episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
2295,68,20.319999999999997,0,20.319999999999997,0.19285185185185194,True,False
2296,50,20.499999999999996,0,20.499999999999996,0.1925,True,False
2297,52,20.479999999999997,0,20.479999999999997,0.19214814814814818,True,False
2298,62,20.38,0,20.38,0.19179629629629635,True,False
2299,58,20.419999999999998,0,20.419999999999998,0.19144444444444442,True,False
2300,58,20.419999999999998,0,20.419999999999998,0.1910925925925926,True,False
2301,66,20.339999999999996,0,20.339999999999996,0.19074074074074077,True,False
2302,57,20.43,0,20.43,0.19038888888888894,True,False
2303,52,20.479999999999997,0,20.479999999999997,0.19003703703703712,True,False
2304,62,20.38,0,20.38,0.1896851851851853,True,False
2305,56,20.439999999999998,0,20.439999999999998,0.18933333333333335,True,False
2306,61,20.389999999999997,0,20.389999999999997,0.18898148148148153,True,False
2307,57,20.43,0,20.43,0.1886296296296296,True,False
2308,52,20.479999999999997,0,20.479999999999997,0.18827777777777777,True,False
2309,52,20.479999999999997,0,20.479999999999997,0.18792592592592594,True,False
2310,53,20.47,0,20.47,0.18757407407407412,True,False
2311,59,20.409999999999997,0,20.409999999999997,0.1872222222222223,True,False
2312,53,20.47,0,20.47,0.18687037037037035,True,False
2313,56,20.439999999999998,0,20.439999999999998,0.18651851851851853,True,False
2314,57,20.43,0,20.43,0.1861666666666667,True,False
2315,63,20.369999999999997,0,20.369999999999997,0.18581481481481488,True,False
2316,52,20.479999999999997,0,20.479999999999997,0.18546296296296305,True,False
2317,50,20.499999999999996,0,20.499999999999996,0.18511111111111123,True,False
2318,58,20.419999999999998,0,20.419999999999998,0.1847592592592593,True,False
2319,58,20.419999999999998,0,20.419999999999998,0.18440740740740735,True,False
2320,62,20.38,0,20.38,0.18405555555555553,True,False
2321,60,20.4,0,20.4,0.1837037037037037,True,False
2322,66,20.339999999999996,0,20.339999999999996,0.18335185185185188,True,False
2323,67,20.33,0,20.33,0.18300000000000005,True,False
2324,63,20.369999999999997,0,20.369999999999997,0.18264814814814823,True,False
2325,61,20.389999999999997,0,20.389999999999997,0.1822962962962964,True,False
2326,57,20.43,0,20.43,0.18194444444444446,True,False
2327,55,20.45,0,20.45,0.18159259259259264,True,False
2328,48,20.52,0,20.52,0.1812407407407408,True,False
2329,51,20.49,0,20.49,0.18088888888888888,True,False
2330,53,20.47,0,20.47,0.18053703703703705,True,False
2331,59,20.409999999999997,0,20.409999999999997,0.18018518518518523,True,False
2332,53,20.47,0,20.47,0.1798333333333334,True,False
2333,60,20.4,0,20.4,0.17948148148148146,True,False
2334,51,20.49,0,20.49,0.17912962962962964,True,False
2335,56,20.439999999999998,0,20.439999999999998,0.1787777777777778,True,False
2336,60,20.4,0,20.4,0.178425925925926,True,False
2337,63,20.369999999999997,0,20.369999999999997,0.17807407407407416,True,False
2338,57,20.43,0,20.43,0.17772222222222234,True,False
2339,55,20.45,0,20.45,0.1773703703703704,True,False
2340,58,20.419999999999998,0,20.419999999999998,0.17701851851851846,True,False
2341,58,20.419999999999998,0,20.419999999999998,0.17666666666666664,True,False
2342,58,20.419999999999998,0,20.419999999999998,0.1763148148148148,True,False
2343,59,20.409999999999997,0,20.409999999999997,0.175962962962963,True,False
2344,59,20.409999999999997,0,20.409999999999997,0.17561111111111116,True,False
2345,59,20.409999999999997,0,20.409999999999997,0.17525925925925934,True,False
2346,50,20.499999999999996,0,20.499999999999996,0.1749074074074075,True,False
2347,55,20.45,0,20.45,0.17455555555555557,True,False
2348,52,20.479999999999997,0,20.479999999999997,0.17420370370370375,True,False
2349,49,20.509999999999998,0,20.509999999999998,0.17385185185185192,True,False
2350,52,20.479999999999997,0,20.479999999999997,0.1735,True,False
2351,56,20.439999999999998,0,20.439999999999998,0.17314814814814816,True,False
2352,53,20.47,0,20.47,0.17279629629629634,True,False
2353,59,20.409999999999997,0,20.409999999999997,0.1724444444444445,True,False
2354,55,20.45,0,20.45,0.17209259259259257,True,False
2355,58,20.419999999999998,0,20.419999999999998,0.17174074074074075,True,False
2356,59,20.409999999999997,0,20.409999999999997,0.17138888888888892,True,False
2357,57,20.43,0,20.43,0.1710370370370371,True,False
2358,51,20.49,0,20.49,0.17068518518518527,True,False
2359,57,20.43,0,20.43,0.17033333333333345,True,False
2360,60,20.4,0,20.4,0.16998148148148162,True,False
2361,59,20.409999999999997,0,20.409999999999997,0.16962962962962957,True,False
2362,58,20.419999999999998,0,20.419999999999998,0.16927777777777775,True,False
2363,65,20.349999999999998,0,20.349999999999998,0.16892592592592592,True,False
2364,58,20.419999999999998,0,20.419999999999998,0.1685740740740741,True,False
2365,56,20.439999999999998,0,20.439999999999998,0.16822222222222227,True,False
2366,57,20.43,0,20.43,0.16787037037037045,True,False
2367,52,20.479999999999997,0,20.479999999999997,0.1675185185185185,True,False
2368,59,20.409999999999997,0,20.409999999999997,0.16716666666666669,True,False
2369,49,20.509999999999998,0,20.509999999999998,0.16681481481481486,True,False
2370,61,20.389999999999997,0,20.389999999999997,0.16646296296296303,True,False
2371,56,20.439999999999998,0,20.439999999999998,0.1661111111111112,True,False
2372,57,20.43,0,20.43,0.16575925925925927,True,False
2373,50,20.499999999999996,0,20.499999999999996,0.16540740740740745,True,False
2374,51,20.49,0,20.49,0.1650555555555555,True,False
2375,58,20.419999999999998,0,20.419999999999998,0.16470370370370369,True,False
2376,54,20.459999999999997,0,20.459999999999997,0.16435185185185186,True,False
2377,55,20.45,0,20.45,0.16400000000000003,True,False
2378,54,20.459999999999997,0,20.459999999999997,0.1636481481481482,True,False
2379,50,20.499999999999996,0,20.499999999999996,0.16329629629629638,True,False
2380,55,20.45,0,20.45,0.16294444444444456,True,False
2381,51,20.49,0,20.49,0.16259259259259262,True,False
2382,54,20.459999999999997,0,20.459999999999997,0.1622407407407408,True,False
2383,55,20.45,0,20.45,0.16188888888888886,True,False
2384,59,20.409999999999997,0,20.409999999999997,0.16153703703703703,True,False
2385,58,20.419999999999998,0,20.419999999999998,0.1611851851851852,True,False
2386,48,20.52,0,20.52,0.16083333333333338,True,False
2387,57,20.43,0,20.43,0.16048148148148156,True,False
2388,52,20.479999999999997,0,20.479999999999997,0.16012962962962962,True,False
2389,56,20.439999999999998,0,20.439999999999998,0.1597777777777778,True,False
2390,50,20.499999999999996,0,20.499999999999996,0.15942592592592597,True,False
2391,55,20.45,0,20.45,0.15907407407407415,True,False
2392,58,20.419999999999998,0,20.419999999999998,0.15872222222222232,True,False
2393,62,20.38,0,20.38,0.1583703703703705,True,False
2394,49,20.509999999999998,0,20.509999999999998,0.15801851851851856,True,False
2395,48,20.52,0,20.52,0.15766666666666662,True,False
2396,52,20.479999999999997,0,20.479999999999997,0.1573148148148148,True,False
2397,51,20.49,0,20.49,0.15696296296296297,True,False
2398,57,20.43,0,20.43,0.15661111111111115,True,False
2399,53,20.47,0,20.47,0.15625925925925932,True,False
2400,54,20.459999999999997,0,20.459999999999997,0.1559074074074075,True,False
2401,59,20.409999999999997,0,20.409999999999997,0.15555555555555567,True,False
2402,55,20.45,0,20.45,0.15520370370370373,True,False
2403,50,20.499999999999996,0,20.499999999999996,0.1548518518518519,True,False
2404,54,20.459999999999997,0,20.459999999999997,0.15450000000000008,True,False
2405,51,20.49,0,20.49,0.15414814814814815,True,False
2406,58,20.419999999999998,0,20.419999999999998,0.15379629629629632,True,False
2407,58,20.419999999999998,0,20.419999999999998,0.1534444444444445,True,False
2408,58,20.419999999999998,0,20.419999999999998,0.15309259259259267,True,False
2409,59,20.409999999999997,0,20.409999999999997,0.15274074074074073,True,False
2410,52,20.479999999999997,0,20.479999999999997,0.1523888888888889,True,False
2411,52,20.479999999999997,0,20.479999999999997,0.15203703703703708,True,False
2412,51,20.49,0,20.49,0.15168518518518526,True,False
2413,53,20.47,0,20.47,0.15133333333333343,True,False
2414,57,20.43,0,20.43,0.1509814814814816,True,False
2415,56,20.439999999999998,0,20.439999999999998,0.15062962962962967,True,False
2416,48,20.52,0,20.52,0.15027777777777773,True,False
2417,58,20.419999999999998,0,20.419999999999998,0.1499259259259259,True,False
2418,59,20.409999999999997,0,20.409999999999997,0.14957407407407408,True,False
2419,57,20.43,0,20.43,0.14922222222222226,True,False
2420,51,20.49,0,20.49,0.14887037037037043,True,False
2421,57,20.43,0,20.43,0.1485185185185186,True,False
2422,59,20.409999999999997,0,20.409999999999997,0.14816666666666678,True,False
2423,51,20.49,0,20.49,0.14781481481481484,True,False
2424,52,20.479999999999997,0,20.479999999999997,0.14746296296296302,True,False
2425,62,20.38,0,20.38,0.1471111111111112,True,False
2426,54,20.459999999999997,0,20.459999999999997,0.14675925925925926,True,False
2427,58,20.419999999999998,0,20.419999999999998,0.14640740740740743,True,False
2428,57,20.43,0,20.43,0.1460555555555556,True,False
2429,50,20.499999999999996,0,20.499999999999996,0.14570370370370367,True,False
2430,56,20.439999999999998,0,20.439999999999998,0.14535185185185184,True,False
2431,55,20.45,0,20.45,0.14500000000000002,True,False
2432,57,20.43,0,20.43,0.1446481481481482,True,False
2433,55,20.45,0,20.45,0.14429629629629637,True,False
2434,53,20.47,0,20.47,0.14394444444444454,True,False
2435,57,20.43,0,20.43,0.14359259259259272,True,False
2436,58,20.419999999999998,0,20.419999999999998,0.14324074074074078,True,False
2437,53,20.47,0,20.47,0.14288888888888884,True,False
2438,53,20.47,0,20.47,0.14253703703703702,True,False
2439,48,20.52,0,20.52,0.1421851851851852,True,False
2440,48,20.52,0,20.52,0.14183333333333337,True,False
2441,54,20.459999999999997,0,20.459999999999997,0.14148148148148154,True,False
2442,60,20.4,0,20.4,0.14112962962962972,True,False
2443,49,20.509999999999998,0,20.509999999999998,0.14077777777777778,True,False
2444,50,20.499999999999996,0,20.499999999999996,0.14042592592592595,True,False
2445,54,20.459999999999997,0,20.459999999999997,0.14007407407407413,True,False
2446,48,20.52,0,20.52,0.1397222222222223,True,False
2447,50,20.499999999999996,0,20.499999999999996,0.13937037037037048,True,False
2448,48,20.52,0,20.52,0.13901851851851854,True,False
2449,55,20.45,0,20.45,0.13866666666666672,True,False
2450,56,20.439999999999998,0,20.439999999999998,0.13831481481481478,True,False
2451,51,20.49,0,20.49,0.13796296296296295,True,False
2452,50,20.499999999999996,0,20.499999999999996,0.13761111111111113,True,False
2453,57,20.43,0,20.43,0.1372592592592593,True,False
2454,51,20.49,0,20.49,0.13690740740740748,True,False
2455,53,20.47,0,20.47,0.13655555555555565,True,False
2456,55,20.45,0,20.45,0.13620370370370383,True,False
2457,52,20.479999999999997,0,20.479999999999997,0.1358518518518519,True,False
2458,54,20.459999999999997,0,20.459999999999997,0.13550000000000006,True,False
2459,57,20.43,0,20.43,0.13514814814814813,True,False
2460,50,20.499999999999996,0,20.499999999999996,0.1347962962962963,True,False
2461,52,20.479999999999997,0,20.479999999999997,0.13444444444444448,True,False
2462,53,20.47,0,20.47,0.13409259259259265,True,False
2463,51,20.49,0,20.49,0.13374074074074083,True,False
2464,52,20.479999999999997,0,20.479999999999997,0.1333888888888889,True,False
2465,56,20.439999999999998,0,20.439999999999998,0.13303703703703706,True,False
2466,52,20.479999999999997,0,20.479999999999997,0.13268518518518524,True,False
2467,51,20.49,0,20.49,0.1323333333333334,True,False
2468,54,20.459999999999997,0,20.459999999999997,0.1319814814814816,True,False
2469,51,20.49,0,20.49,0.13162962962962965,True,False
2470,48,20.52,0,20.52,0.13127777777777783,True,False
2471,53,20.47,0,20.47,0.1309259259259259,True,False
2472,61,20.389999999999997,0,20.389999999999997,0.13057407407407406,True,False
2473,50,20.499999999999996,0,20.499999999999996,0.13022222222222224,True,False
2474,54,20.459999999999997,0,20.459999999999997,0.1298703703703704,True,False
2475,56,20.439999999999998,0,20.439999999999998,0.1295185185185186,True,False
2476,55,20.45,0,20.45,0.12916666666666676,True,False
2477,58,20.419999999999998,0,20.419999999999998,0.12881481481481494,True,False
2478,58,20.419999999999998,0,20.419999999999998,0.128462962962963,True,False
2479,55,20.45,0,20.45,0.12811111111111118,True,False
2480,48,20.52,0,20.52,0.12775925925925924,True,False
2481,52,20.479999999999997,0,20.479999999999997,0.1274074074074074,True,False
2482,52,20.479999999999997,0,20.479999999999997,0.1270555555555556,True,False
2483,50,20.499999999999996,0,20.499999999999996,0.12670370370370376,True,False
2484,51,20.49,0,20.49,0.12635185185185194,True,False
2485,52,20.479999999999997,0,20.479999999999997,0.126,True,False
2486,48,20.52,0,20.52,0.12564814814814818,True,False
2487,54,20.459999999999997,0,20.459999999999997,0.12529629629629635,True,False
2488,53,20.47,0,20.47,0.12494444444444452,True,False
2489,51,20.49,0,20.49,0.1245925925925927,True,False
2490,55,20.45,0,20.45,0.12424074074074087,True,False
2491,53,20.47,0,20.47,0.12388888888888883,True,False
2492,55,20.45,0,20.45,0.123537037037037,True,False
2493,52,20.479999999999997,0,20.479999999999997,0.12318518518518518,True,False
2494,49,20.509999999999998,0,20.509999999999998,0.12283333333333335,True,False
2495,51,20.49,0,20.49,0.12248148148148152,True,False
2496,48,20.52,0,20.52,0.1221296296296297,True,False
2497,54,20.459999999999997,0,20.459999999999997,0.12177777777777787,True,False
2498,52,20.479999999999997,0,20.479999999999997,0.12142592592592594,True,False
2499,51,20.49,0,20.49,0.12107407407407411,True,False
2500,51,20.49,0,20.49,0.12072222222222229,True,False
2501,53,20.47,0,20.47,0.12037037037037046,True,False
2502,52,20.479999999999997,0,20.479999999999997,0.12001851851851852,True,False
2503,53,20.47,0,20.47,0.1196666666666667,True,False
2504,51,20.49,0,20.49,0.11931481481481487,True,False
2505,53,20.47,0,20.47,0.11896296296296294,True,False
2506,49,20.509999999999998,0,20.509999999999998,0.11861111111111111,True,False
2507,54,20.459999999999997,0,20.459999999999997,0.11825925925925929,True,False
2508,59,20.409999999999997,0,20.409999999999997,0.11790740740740746,True,False
2509,48,20.52,0,20.52,0.11755555555555564,True,False
2510,51,20.49,0,20.49,0.11720370370370381,True,False
2511,65,20.349999999999998,0,20.349999999999998,0.11685185185185198,True,False
2512,55,20.45,0,20.45,0.11650000000000005,True,False
2513,48,20.52,0,20.52,0.11614814814814811,True,False
2514,51,20.49,0,20.49,0.11579629629629629,True,False
2515,53,20.47,0,20.47,0.11544444444444446,True,False
2516,50,20.499999999999996,0,20.499999999999996,0.11509259259259264,True,False
2517,54,20.459999999999997,0,20.459999999999997,0.11474074074074081,True,False
2518,51,20.49,0,20.49,0.11438888888888898,True,False
2519,47,20.529999999999998,0,20.529999999999998,0.11403703703703705,True,False
2520,51,20.49,0,20.49,0.11368518518518522,True,False
2521,52,20.479999999999997,0,20.479999999999997,0.1133333333333334,True,False
2522,51,20.49,0,20.49,0.11298148148148157,True,False
2523,53,20.47,0,20.47,0.11262962962962964,True,False
2524,56,20.439999999999998,0,20.439999999999998,0.11227777777777781,True,False
2525,52,20.479999999999997,0,20.479999999999997,0.11192592592592598,True,False
2526,53,20.47,0,20.47,0.11157407407407405,True,False
2527,48,20.52,0,20.52,0.11122222222222222,True,False
2528,48,20.52,0,20.52,0.1108703703703704,True,False
2529,51,20.49,0,20.49,0.11051851851851857,True,False
2530,48,20.52,0,20.52,0.11016666666666675,True,False
2531,47,20.529999999999998,0,20.529999999999998,0.10981481481481492,True,False
2532,56,20.439999999999998,0,20.439999999999998,0.1094629629629631,True,False
2533,57,20.43,0,20.43,0.10911111111111116,True,False
2534,50,20.499999999999996,0,20.499999999999996,0.10875925925925922,True,False
2535,54,20.459999999999997,0,20.459999999999997,0.1084074074074074,True,False
2536,55,20.45,0,20.45,0.10805555555555557,True,False
2537,55,20.45,0,20.45,0.10770370370370375,True,False
2538,47,20.529999999999998,0,20.529999999999998,0.10735185185185192,True,False
2539,53,20.47,0,20.47,0.1070000000000001,True,False
2540,48,20.52,0,20.52,0.10664814814814816,True,False
2541,56,20.439999999999998,0,20.439999999999998,0.10629629629629633,True,False
2542,47,20.529999999999998,0,20.529999999999998,0.10594444444444451,True,False
2543,56,20.439999999999998,0,20.439999999999998,0.10559259259259268,True,False
2544,51,20.49,0,20.49,0.10524074074074086,True,False
2545,51,20.49,0,20.49,0.10488888888888892,True,False
2546,56,20.439999999999998,0,20.439999999999998,0.1045370370370371,True,False
2547,56,20.439999999999998,0,20.439999999999998,0.10418518518518516,True,False
2548,48,20.52,0,20.52,0.10383333333333333,True,False
2549,53,20.47,0,20.47,0.10348148148148151,True,False
2550,57,20.43,0,20.43,0.10312962962962968,True,False
2551,54,20.459999999999997,0,20.459999999999997,0.10277777777777786,True,False
2552,49,20.509999999999998,0,20.509999999999998,0.10242592592592603,True,False
2553,47,20.529999999999998,0,20.529999999999998,0.1020740740740741,True,False
2554,48,20.52,0,20.52,0.10172222222222227,True,False
2555,49,20.509999999999998,0,20.509999999999998,0.10137037037037044,True,False
2556,50,20.499999999999996,0,20.499999999999996,0.10101851851851851,True,False
2557,49,20.509999999999998,0,20.509999999999998,0.10066666666666668,True,False
2558,57,20.43,0,20.43,0.10031481481481486,True,False
2559,47,20.529999999999998,0,20.529999999999998,0.09996296296296303,True,False
2560,48,20.52,0,20.52,0.0996111111111111,True,False
2561,50,20.499999999999996,0,20.499999999999996,0.09925925925925927,True,False
2562,51,20.49,0,20.49,0.09890740740740744,True,False
2563,58,20.419999999999998,0,20.419999999999998,0.09855555555555562,True,False
2564,54,20.459999999999997,0,20.459999999999997,0.09820370370370379,True,False
2565,48,20.52,0,20.52,0.09785185185185197,True,False
2566,54,20.459999999999997,0,20.459999999999997,0.09750000000000003,True,False
2567,53,20.47,0,20.47,0.0971481481481481,True,False
2568,48,20.52,0,20.52,0.09679629629629627,True,False
2569,49,20.509999999999998,0,20.509999999999998,0.09644444444444444,True,False
2570,49,20.509999999999998,0,20.509999999999998,0.09609259259259262,True,False
2571,51,20.49,0,20.49,0.09574074074074079,True,False
2572,51,20.49,0,20.49,0.09538888888888897,True,False
2573,50,20.499999999999996,0,20.499999999999996,0.09503703703703714,True,False
2574,50,20.499999999999996,0,20.499999999999996,0.0946851851851852,True,False
2575,50,20.499999999999996,0,20.499999999999996,0.09433333333333338,True,False
2576,51,20.49,0,20.49,0.09398148148148155,True,False
2577,57,20.43,0,20.43,0.09362962962962962,True,False
2578,55,20.45,0,20.45,0.09327777777777779,True,False
2579,46,20.54,0,20.54,0.09292592592592597,True,False
2580,57,20.43,0,20.43,0.09257407407407414,True,False
2581,51,20.49,0,20.49,0.0922222222222222,True,False
2582,50,20.499999999999996,0,20.499999999999996,0.09187037037037038,True,False
2583,49,20.509999999999998,0,20.509999999999998,0.09151851851851855,True,False
2584,53,20.47,0,20.47,0.09116666666666673,True,False
2585,53,20.47,0,20.47,0.0908148148148149,True,False
2586,49,20.509999999999998,0,20.509999999999998,0.09046296296296308,True,False
2587,50,20.499999999999996,0,20.499999999999996,0.09011111111111125,True,False
2588,51,20.49,0,20.49,0.0897592592592592,True,False
2589,49,20.509999999999998,0,20.509999999999998,0.08940740740740738,True,False
2590,55,20.45,0,20.45,0.08905555555555555,True,False
2591,50,20.499999999999996,0,20.499999999999996,0.08870370370370373,True,False
2592,46,20.54,0,20.54,0.0883518518518519,True,False
2593,55,20.45,0,20.45,0.08800000000000008,True,False
2594,53,20.47,0,20.47,0.08764814814814825,True,False
2595,49,20.509999999999998,0,20.509999999999998,0.08729629629629632,True,False
2596,49,20.509999999999998,0,20.509999999999998,0.08694444444444449,True,False
2597,48,20.52,0,20.52,0.08659259259259267,True,False
2598,46,20.54,0,20.54,0.08624074074074084,True,False
2599,52,20.479999999999997,0,20.479999999999997,0.0858888888888889,True,False
2600,53,20.47,0,20.47,0.08553703703703708,True,False
2601,53,20.47,0,20.47,0.08518518518518525,True,False
2602,47,20.529999999999998,0,20.529999999999998,0.08483333333333332,True,False
2603,48,20.52,0,20.52,0.08448148148148149,True,False
2604,52,20.479999999999997,0,20.479999999999997,0.08412962962962967,True,False
2605,50,20.499999999999996,0,20.499999999999996,0.08377777777777784,True,False
2606,50,20.499999999999996,0,20.499999999999996,0.08342592592592601,True,False
2607,49,20.509999999999998,0,20.509999999999998,0.08307407407407419,True,False
2608,50,20.499999999999996,0,20.499999999999996,0.08272222222222236,True,False
2609,50,20.499999999999996,0,20.499999999999996,0.08237037037037043,True,False
2610,46,20.54,0,20.54,0.08201851851851849,True,False
2611,47,20.529999999999998,0,20.529999999999998,0.08166666666666667,True,False
2612,49,20.509999999999998,0,20.509999999999998,0.08131481481481484,True,False
2613,50,20.499999999999996,0,20.499999999999996,0.08096296296296301,True,False
2614,54,20.459999999999997,0,20.459999999999997,0.08061111111111119,True,False
2615,48,20.52,0,20.52,0.08025925925925925,True,False
2616,48,20.52,0,20.52,0.07990740740740743,True,False
2617,48,20.52,0,20.52,0.0795555555555556,True,False
2618,48,20.52,0,20.52,0.07920370370370378,True,False
2619,49,20.509999999999998,0,20.509999999999998,0.07885185185185195,True,False
2620,49,20.509999999999998,0,20.509999999999998,0.07850000000000001,True,False
2621,51,20.49,0,20.49,0.07814814814814819,True,False
2622,47,20.529999999999998,0,20.529999999999998,0.07779629629629625,True,False
2623,50,20.499999999999996,0,20.499999999999996,0.07744444444444443,True,False
2624,48,20.52,0,20.52,0.0770925925925926,True,False
2625,49,20.509999999999998,0,20.509999999999998,0.07674074074074078,True,False
2626,53,20.47,0,20.47,0.07638888888888895,True,False
2627,47,20.529999999999998,0,20.529999999999998,0.07603703703703713,True,False
2628,54,20.459999999999997,0,20.459999999999997,0.0756851851851853,True,False
2629,48,20.52,0,20.52,0.07533333333333336,True,False
2630,52,20.479999999999997,0,20.479999999999997,0.07498148148148154,True,False
2631,54,20.459999999999997,0,20.459999999999997,0.0746296296296296,True,False
2632,49,20.509999999999998,0,20.509999999999998,0.07427777777777778,True,False
2633,48,20.52,0,20.52,0.07392592592592595,True,False
2634,49,20.509999999999998,0,20.509999999999998,0.07357407407407413,True,False
2635,48,20.52,0,20.52,0.0732222222222223,True,False
2636,50,20.499999999999996,0,20.499999999999996,0.07287037037037036,True,False
2637,48,20.52,0,20.52,0.07251851851851854,True,False
2638,50,20.499999999999996,0,20.499999999999996,0.07216666666666671,True,False
2639,51,20.49,0,20.49,0.07181481481481489,True,False
2640,47,20.529999999999998,0,20.529999999999998,0.07146296296296306,True,False
2641,50,20.499999999999996,0,20.499999999999996,0.07111111111111124,True,False
2642,46,20.54,0,20.54,0.0707592592592593,True,False
2643,52,20.479999999999997,0,20.479999999999997,0.07040740740740736,True,False
2644,48,20.52,0,20.52,0.07005555555555554,True,False
2645,48,20.52,0,20.52,0.06970370370370371,True,False
2646,50,20.499999999999996,0,20.499999999999996,0.06935185185185189,True,False
2647,47,20.529999999999998,0,20.529999999999998,0.06900000000000006,True,False
2648,49,20.509999999999998,0,20.509999999999998,0.06864814814814824,True,False
2649,48,20.52,0,20.52,0.06829629629629641,True,False
2650,49,20.509999999999998,0,20.509999999999998,0.06794444444444447,True,False
2651,48,20.52,0,20.52,0.06759259259259265,True,False
2652,46,20.54,0,20.54,0.06724074074074082,True,False
2653,47,20.529999999999998,0,20.529999999999998,0.06688888888888889,True,False
2654,51,20.49,0,20.49,0.06653703703703706,True,False
2655,51,20.49,0,20.49,0.06618518518518524,True,False
2656,49,20.509999999999998,0,20.509999999999998,0.06583333333333341,True,False
2657,47,20.529999999999998,0,20.529999999999998,0.06548148148148147,True,False
2658,48,20.52,0,20.52,0.06512962962962965,True,False
2659,50,20.499999999999996,0,20.499999999999996,0.06477777777777782,True,False
2660,50,20.499999999999996,0,20.499999999999996,0.064425925925926,True,False
2661,50,20.499999999999996,0,20.499999999999996,0.06407407407407417,True,False
2662,48,20.52,0,20.52,0.06372222222222235,True,False
2663,46,20.54,0,20.54,0.06337037037037041,True,False
2664,51,20.49,0,20.49,0.06301851851851847,True,False
2665,47,20.529999999999998,0,20.529999999999998,0.06266666666666665,True,False
2666,48,20.52,0,20.52,0.06231481481481482,True,False
2667,49,20.509999999999998,0,20.509999999999998,0.061962962962963,True,False
2668,50,20.499999999999996,0,20.499999999999996,0.06161111111111117,True,False
2669,48,20.52,0,20.52,0.06125925925925935,True,False
2670,47,20.529999999999998,0,20.529999999999998,0.06090740740740752,True,False
2671,50,20.499999999999996,0,20.499999999999996,0.060555555555555585,True,False
2672,55,20.45,0,20.45,0.06020370370370376,True,False
2673,47,20.529999999999998,0,20.529999999999998,0.059851851851851934,True,False
2674,51,20.49,0,20.49,0.0595,True,False
2675,52,20.479999999999997,0,20.479999999999997,0.05914814814814817,True,False
2676,50,20.499999999999996,0,20.499999999999996,0.058796296296296346,True,False
2677,52,20.479999999999997,0,20.479999999999997,0.05844444444444441,True,False
2678,54,20.459999999999997,0,20.459999999999997,0.058092592592592585,True,False
2679,52,20.479999999999997,0,20.479999999999997,0.05774074074074076,True,False
2680,46,20.54,0,20.54,0.057388888888888934,True,False
2681,48,20.52,0,20.52,0.05703703703703711,True,False
2682,48,20.52,0,20.52,0.05668518518518528,True,False
2683,48,20.52,0,20.52,0.05633333333333346,True,False
2684,46,20.54,0,20.54,0.05598148148148152,True,False
2685,50,20.499999999999996,0,20.499999999999996,0.055629629629629584,True,False
2686,48,20.52,0,20.52,0.05527777777777776,True,False
2687,48,20.52,0,20.52,0.054925925925925934,True,False
2688,47,20.529999999999998,0,20.529999999999998,0.05457407407407411,True,False
2689,48,20.52,0,20.52,0.05422222222222228,True,False
2690,48,20.52,0,20.52,0.05387037037037046,True,False
2691,46,20.54,0,20.54,0.05351851851851852,True,False
2692,46,20.54,0,20.54,0.053166666666666695,True,False
2693,46,20.54,0,20.54,0.05281481481481487,True,False
2694,48,20.52,0,20.52,0.052462962962963045,True,False
2695,46,20.54,0,20.54,0.05211111111111122,True,False
2696,48,20.52,0,20.52,0.05175925925925928,True,False
2697,51,20.49,0,20.49,0.05140740740740746,True,False
2698,47,20.529999999999998,0,20.529999999999998,0.05105555555555552,True,False
2699,47,20.529999999999998,0,20.529999999999998,0.050703703703703695,True,False
2700,47,20.529999999999998,0,20.529999999999998,0.05035185185185187,True,False
2701,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2702,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2703,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2704,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2705,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2706,46,20.54,0,20.54,0.050000000000000044,True,False
2707,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2708,48,20.52,0,20.52,0.050000000000000044,True,False
2709,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2710,51,20.49,0,20.49,0.050000000000000044,True,False
2711,51,20.49,0,20.49,0.050000000000000044,True,False
2712,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2713,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2714,46,20.54,0,20.54,0.050000000000000044,True,False
2715,47,20.529999999999998,0,20.529999999999998,0.050000000000000044,True,False
2716,51,20.49,0,20.49,0.050000000000000044,True,False
2717,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2718,46,20.54,0,20.54,0.050000000000000044,True,False
2719,46,20.54,0,20.54,0.050000000000000044,True,False
2720,53,20.47,0,20.47,0.050000000000000044,True,False
2721,49,20.509999999999998,0,20.509999999999998,0.050000000000000044,True,False
2722,50,20.499999999999996,0,20.499999999999996,0.050000000000000044,True,False
2723,46,20.54,0,20.54,0.050000000000000044,True,False
2724,48,20.52,0,20.52,0.050000000000000044,True,False
2725,48,20.52,0,20.52,0.050000000000000044,True,False
2726,46,20.54,0,20.54,0.050000000000000044,True,False
2727,48,20.52,0,20.52,0.050000000000000044,True,False
2728,48,20.52,0,20.52,0.050000000000000044,True,False
