episode,steps,totalReward,epsilon,completed,died
744,52,0,0.738574074074074,False,True
745,26,0,0.7382222222222222,False,True
746,47,1,0.7378703703703704,True,False
747,19,0,0.7375185185185185,False,True
748,12,0,0.7371666666666667,False,True
749,9,0,0.7368148148148148,False,True
750,24,0,0.736462962962963,False,True
751,18,0,0.7361111111111112,False,True
752,11,0,0.7357592592592592,False,True
753,17,0,0.7354074074074075,False,True
754,31,0,0.7350555555555556,False,True
755,16,0,0.7347037037037036,False,True
756,45,0,0.7343518518518519,False,True
757,12,0,0.734,False,True
758,11,0,0.7336481481481482,False,True
759,37,1,0.7332962962962963,True,False
760,7,0,0.7329444444444444,False,True
761,19,0,0.7325925925925926,False,True
762,34,1,0.7322407407407407,True,False
763,36,0,0.7318888888888889,False,True
764,9,0,0.7315370370370371,False,True
765,25,0,0.7311851851851852,False,True
766,25,0,0.7308333333333333,False,True
767,12,0,0.7304814814814815,False,True
768,16,0,0.7301296296296296,False,True
769,137,0,0.7297777777777779,False,True
770,21,0,0.7294259259259259,False,True
771,38,0,0.729074074074074,False,True
772,71,0,0.7287222222222223,False,True
773,8,0,0.7283703703703703,False,True
774,20,0,0.7280185185185186,False,True
775,13,0,0.7276666666666667,False,True
776,48,1,0.7273148148148147,True,False
777,10,0,0.726962962962963,False,True
778,8,0,0.7266111111111111,False,True
779,7,0,0.7262592592592593,False,True
780,28,1,0.7259074074074074,True,False
781,22,0,0.7255555555555556,False,True
782,11,0,0.7252037037037037,False,True
783,27,0,0.7248518518518519,False,True
784,5,0,0.7245,False,True
785,27,0,0.7241481481481482,False,True
786,4,0,0.7237962962962963,False,True
787,42,1,0.7234444444444444,True,False
788,6,0,0.7230925925925926,False,True
789,5,0,0.7227407407407407,False,True
790,7,0,0.722388888888889,False,True
791,29,0,0.722037037037037,False,True
792,14,0,0.7216851851851852,False,True
793,11,0,0.7213333333333334,False,True
794,65,1,0.7209814814814814,True,False
795,21,0,0.7206296296296296,False,True
796,61,1,0.7202777777777778,True,False
797,29,0,0.719925925925926,False,True
798,14,0,0.7195740740740741,False,True
799,32,0,0.7192222222222222,False,True
800,17,0,0.7188703703703704,False,True
801,35,0,0.7185185185185186,False,True
802,9,0,0.7181666666666666,False,True
803,28,1,0.7178148148148148,True,False
804,13,0,0.717462962962963,False,True
805,49,1,0.7171111111111111,True,False
806,45,1,0.7167592592592593,True,False
807,7,0,0.7164074074074074,False,True
808,11,0,0.7160555555555557,False,True
809,11,0,0.7157037037037037,False,True
810,36,0,0.7153518518518518,False,True
811,16,0,0.7150000000000001,False,True
812,32,0,0.7146481481481481,False,True
813,18,0,0.7142962962962963,False,True
814,34,0,0.7139444444444445,False,True
815,3,0,0.7135925925925926,False,True
816,47,1,0.7132407407407407,True,False
817,54,0,0.7128888888888889,False,True
818,21,0,0.7125370370370371,False,True
819,43,1,0.7121851851851853,True,False
820,55,0,0.7118333333333333,False,True
821,29,0,0.7114814814814815,False,True
822,39,0,0.7111296296296297,False,True
823,15,1,0.7107777777777777,True,False
824,11,0,0.710425925925926,False,True
825,43,1,0.7100740740740741,True,False
826,6,0,0.7097222222222221,False,True
827,33,1,0.7093703703703704,True,False
828,17,0,0.7090185185185185,False,True
829,30,1,0.7086666666666668,True,False
830,7,0,0.7083148148148148,False,True
831,30,0,0.7079629629629629,False,True
832,14,0,0.7076111111111112,False,True
833,8,0,0.7072592592592593,False,True
834,50,1,0.7069074074074074,True,False
835,22,1,0.7065555555555556,True,False
836,29,0,0.7062037037037037,False,True
837,16,0,0.7058518518518518,False,True
838,21,0,0.7055,False,True
839,7,0,0.7051481481481482,False,True
840,19,1,0.7047962962962964,True,False
841,75,0,0.7044444444444444,False,True
842,9,0,0.7040925925925926,False,True
843,13,0,0.7037407407407408,False,True
844,17,0,0.7033888888888888,False,True
845,40,0,0.7030370370370371,False,True
846,20,0,0.7026851851851852,False,True
847,38,1,0.7023333333333333,True,False
848,47,1,0.7019814814814815,True,False
849,13,0,0.7016296296296296,False,True
850,12,0,0.7012777777777778,False,True
851,19,0,0.700925925925926,False,True
852,5,0,0.700574074074074,False,True
853,71,1,0.7002222222222223,True,False
854,57,0,0.6998703703703704,False,True
855,35,1,0.6995185185185185,True,False
856,32,0,0.6991666666666667,False,True
857,31,0,0.6988148148148148,False,True
858,37,1,0.698462962962963,True,False
859,52,1,0.6981111111111111,True,False
860,16,0,0.6977592592592593,False,True
861,20,0,0.6974074074074075,False,True
862,3,0,0.6970555555555555,False,True
863,5,0,0.6967037037037037,False,True
864,25,1,0.6963518518518519,True,False
865,3,0,0.696,False,True
866,21,0,0.6956481481481482,False,True
867,8,0,0.6952962962962963,False,True
868,10,0,0.6949444444444444,False,True
869,6,0,0.6945925925925927,False,True
870,28,0,0.6942407407407407,False,True
871,26,0,0.6938888888888889,False,True
872,16,0,0.6935370370370371,False,True
873,19,1,0.6931851851851852,True,False
874,9,0,0.6928333333333334,False,True
875,15,0,0.6924814814814815,False,True
876,9,0,0.6921296296296297,False,True
877,6,0,0.6917777777777778,False,True
878,69,1,0.6914259259259259,True,False
879,22,0,0.6910740740740741,False,True
880,6,0,0.6907222222222222,False,True
881,21,0,0.6903703703703703,False,True
882,9,0,0.6900185185185186,False,True
883,13,0,0.6896666666666667,False,True
884,17,0,0.6893148148148148,False,True
885,58,1,0.688962962962963,True,False
886,9,0,0.6886111111111111,False,True
887,28,1,0.6882592592592593,True,False
888,19,0,0.6879074074074074,False,True
889,35,1,0.6875555555555556,True,False
890,20,0,0.6872037037037038,False,True
891,15,1,0.6868518518518518,True,False
892,55,1,0.6865,True,False
893,28,1,0.6861481481481482,True,False
894,29,0,0.6857962962962963,False,True
895,3,0,0.6854444444444444,False,True
896,51,1,0.6850925925925926,True,False
897,51,1,0.6847407407407408,True,False
898,15,0,0.6843888888888889,False,True
899,32,0,0.684037037037037,False,True
900,22,0,0.6836851851851853,False,True
901,27,1,0.6833333333333333,True,False
902,27,1,0.6829814814814814,True,False
903,10,0,0.6826296296296297,False,True
904,21,1,0.6822777777777778,True,False
905,19,0,0.681925925925926,False,True
906,91,0,0.6815740740740741,False,True
907,9,0,0.6812222222222222,False,True
908,9,0,0.6808703703703705,False,True
909,19,0,0.6805185185185185,False,True
910,9,0,0.6801666666666667,False,True
911,6,0,0.6798148148148149,False,True
912,24,0,0.6794629629629629,False,True
913,22,1,0.6791111111111111,True,False
914,5,0,0.6787592592592593,False,True
915,29,1,0.6784074074074075,True,False
916,33,1,0.6780555555555556,True,False
917,4,0,0.6777037037037037,False,True
918,10,0,0.6773518518518519,False,True
919,30,1,0.677,True,False
920,29,1,0.6766481481481481,True,False
921,9,0,0.6762962962962964,False,True
922,9,0,0.6759444444444445,False,True
923,33,1,0.6755925925925925,True,False
924,18,0,0.6752407407407408,False,True
925,23,0,0.6748888888888889,False,True
926,17,0,0.674537037037037,False,True
927,21,0,0.6741851851851852,False,True
928,12,0,0.6738333333333333,False,True
929,21,0,0.6734814814814816,False,True
930,7,0,0.6731296296296296,False,True
931,14,0,0.6727777777777778,False,True
932,29,1,0.672425925925926,True,False
933,28,1,0.672074074074074,True,False
934,23,0,0.6717222222222222,False,True
935,17,0,0.6713703703703704,False,True
936,5,0,0.6710185185185186,False,True
937,14,0,0.6706666666666667,False,True
938,12,0,0.6703148148148148,False,True
939,11,0,0.669962962962963,False,True
940,35,1,0.6696111111111112,True,False
941,32,0,0.6692592592592592,False,True
942,8,0,0.6689074074074075,False,True
943,32,0,0.6685555555555556,False,True
944,60,1,0.6682037037037036,True,False
945,53,1,0.6678518518518519,True,False
946,9,0,0.6675,False,True
947,13,0,0.6671481481481482,False,True
948,10,0,0.6667962962962963,False,True
949,17,0,0.6664444444444444,False,True
950,9,0,0.6660925925925926,False,True
951,20,0,0.6657407407407407,False,True
952,6,0,0.6653888888888889,False,True
953,10,0,0.6650370370370371,False,True
954,46,1,0.6646851851851852,True,False
955,3,0,0.6643333333333333,False,True
956,43,1,0.6639814814814815,True,False
957,23,1,0.6636296296296296,True,False
958,16,0,0.6632777777777779,False,True
959,8,0,0.6629259259259259,False,True
960,8,0,0.6625740740740741,False,True
961,26,0,0.6622222222222223,False,True
962,33,1,0.6618703703703703,True,False
963,16,0,0.6615185185185186,False,True
964,7,0,0.6611666666666667,False,True
965,12,0,0.6608148148148147,False,True
966,8,0,0.660462962962963,False,True
967,7,0,0.6601111111111111,False,True
968,7,0,0.6597592592592593,False,True
969,22,1,0.6594074074074074,True,False
970,20,0,0.6590555555555556,False,True
971,28,1,0.6587037037037037,True,False
972,13,0,0.6583518518518519,False,True
973,30,0,0.658,False,True
974,25,0,0.6576481481481482,False,True
975,44,0,0.6572962962962963,False,True
976,20,1,0.6569444444444444,True,False
977,13,0,0.6565925925925926,False,True
978,6,0,0.6562407407407407,False,True
979,11,0,0.655888888888889,False,True
980,33,1,0.655537037037037,True,False
981,17,0,0.6551851851851852,False,True
982,41,0,0.6548333333333334,False,True
983,30,1,0.6544814814814814,True,False
984,7,0,0.6541296296296297,False,True
985,20,1,0.6537777777777778,True,False
986,15,0,0.653425925925926,False,True
987,33,0,0.6530740740740741,False,True
988,20,0,0.6527222222222222,False,True
989,5,0,0.6523703703703704,False,True
990,24,0,0.6520185185185186,False,True
991,12,0,0.6516666666666667,False,True
992,19,1,0.6513148148148148,True,False
993,23,0,0.650962962962963,False,True
994,19,0,0.6506111111111111,False,True
995,37,0,0.6502592592592593,False,True
996,6,0,0.6499074074074074,False,True
997,28,1,0.6495555555555557,True,False
998,10,0,0.6492037037037037,False,True
999,9,0,0.6488518518518518,False,True
1000,62,0,0.6485000000000001,False,True
1001,20,0,0.6481481481481481,False,True
1002,48,1,0.6477962962962963,True,False
1003,22,0,0.6474444444444445,False,True
1004,40,0,0.6470925925925926,False,True
1005,76,0,0.6467407407407407,False,True
1006,102,0,0.6463888888888889,False,True
1007,7,0,0.6460370370370371,False,True
1008,54,0,0.6456851851851853,False,True
1009,15,1,0.6453333333333333,True,False
1010,23,1,0.6449814814814815,True,False
1011,34,1,0.6446296296296297,True,False
1012,25,0,0.6442777777777777,False,True
1013,34,1,0.643925925925926,True,False
1014,35,0,0.6435740740740741,False,True
1015,5,0,0.6432222222222223,False,True
1016,45,0,0.6428703703703704,False,True
1017,21,0,0.6425185185185185,False,True
1018,5,0,0.6421666666666668,False,True
1019,15,0,0.6418148148148148,False,True
1020,19,0,0.6414629629629629,False,True
1021,23,1,0.6411111111111112,True,False
1022,11,0,0.6407592592592593,False,True
1023,19,0,0.6404074074074074,False,True
1024,12,0,0.6400555555555556,False,True
1025,36,1,0.6397037037037037,True,False
1026,5,0,0.6393518518518518,False,True
1027,19,1,0.639,True,False
1028,33,0,0.6386481481481482,False,True
1029,8,0,0.6382962962962964,False,True
1030,19,0,0.6379444444444444,False,True
1031,12,0,0.6375925925925926,False,True
1032,31,0,0.6372407407407408,False,True
1033,9,0,0.6368888888888888,False,True
1034,20,1,0.6365370370370371,True,False
1035,17,1,0.6361851851851852,True,False
1036,6,0,0.6358333333333333,False,True
1037,11,0,0.6354814814814815,False,True
1038,32,1,0.6351296296296296,True,False
1039,32,1,0.6347777777777779,True,False
1040,15,0,0.634425925925926,False,True
1041,9,0,0.634074074074074,False,True
1042,34,0,0.6337222222222223,False,True
1043,30,0,0.6333703703703704,False,True
1044,32,1,0.6330185185185185,True,False
1045,30,0,0.6326666666666667,False,True
1046,28,1,0.6323148148148148,True,False
1047,30,1,0.631962962962963,True,False
1048,20,0,0.6316111111111111,False,True
1049,84,1,0.6312592592592593,True,False
1050,32,0,0.6309074074074075,False,True
1051,8,0,0.6305555555555555,False,True
1052,14,0,0.6302037037037037,False,True
1053,7,0,0.6298518518518519,False,True
1054,13,0,0.6295,False,True
1055,5,0,0.6291481481481482,False,True
1056,30,0,0.6287962962962963,False,True
1057,22,0,0.6284444444444444,False,True
1058,25,1,0.6280925925925926,True,False
1059,12,0,0.6277407407407407,False,True
1060,18,1,0.6273888888888889,True,False
1061,16,1,0.6270370370370371,True,False
1062,17,0,0.6266851851851852,False,True
1063,17,1,0.6263333333333334,True,False
1064,37,1,0.6259814814814815,True,False
1065,21,1,0.6256296296296296,True,False
1066,39,1,0.6252777777777778,True,False
1067,20,0,0.6249259259259259,False,True
1068,11,0,0.6245740740740741,False,True
1069,33,0,0.6242222222222222,False,True
1070,7,0,0.6238703703703704,False,True
1071,7,0,0.6235185185185186,False,True
1072,6,0,0.6231666666666666,False,True
1073,15,0,0.6228148148148148,False,True
1074,4,0,0.622462962962963,False,True
1075,31,0,0.6221111111111111,False,True
1076,39,1,0.6217592592592593,True,False
1077,4,0,0.6214074074074074,False,True
1078,30,0,0.6210555555555556,False,True
1079,18,0,0.6207037037037038,False,True
1080,16,0,0.6203518518518518,False,True
1081,12,0,0.62,False,True
1082,13,0,0.6196481481481482,False,True
1083,17,0,0.6192962962962963,False,True
1084,17,1,0.6189444444444445,True,False
1085,11,0,0.6185925925925926,False,True
1086,16,1,0.6182407407407408,True,False
1087,19,0,0.6178888888888889,False,True
1088,15,0,0.617537037037037,False,True
1089,39,0,0.6171851851851853,False,True
1090,29,1,0.6168333333333333,True,False
1091,37,1,0.6164814814814814,True,False
1092,49,0,0.6161296296296297,False,True
1093,28,1,0.6157777777777778,True,False
1094,23,1,0.615425925925926,True,False
1095,3,0,0.6150740740740741,False,True
1096,17,0,0.6147222222222222,False,True
1097,22,0,0.6143703703703705,False,True
1098,14,0,0.6140185185185185,False,True
1099,13,0,0.6136666666666667,False,True
1100,22,1,0.6133148148148149,True,False
1101,35,1,0.6129629629629629,True,False
1102,5,0,0.6126111111111111,False,True
1103,8,0,0.6122592592592593,False,True
1104,10,0,0.6119074074074075,False,True
1105,13,0,0.6115555555555556,False,True
1106,12,0,0.6112037037037037,False,True
1107,14,0,0.6108518518518519,False,True
1108,27,0,0.6105,False,True
1109,23,0,0.6101481481481481,False,True
1110,14,0,0.6097962962962964,False,True
1111,10,0,0.6094444444444445,False,True
1112,13,0,0.6090925925925925,False,True
1113,5,0,0.6087407407407408,False,True
1114,51,0,0.6083888888888889,False,True
1115,11,0,0.6080370370370372,False,True
1116,32,0,0.6076851851851852,False,True
1117,17,1,0.6073333333333333,True,False
1118,30,0,0.6069814814814816,False,True
1119,18,1,0.6066296296296296,True,False
1120,8,0,0.6062777777777778,False,True
1121,21,1,0.605925925925926,True,False
1122,19,0,0.605574074074074,False,True
1123,44,0,0.6052222222222222,False,True
1124,14,0,0.6048703703703704,False,True
1125,14,0,0.6045185185185186,False,True
1126,8,0,0.6041666666666667,False,True
1127,14,0,0.6038148148148148,False,True
1128,22,1,0.603462962962963,True,False
1129,8,0,0.6031111111111112,False,True
1130,36,1,0.6027592592592592,True,False
1131,17,1,0.6024074074074075,True,False
1132,5,0,0.6020555555555556,False,True
1133,12,0,0.6017037037037036,False,True
1134,22,0,0.6013518518518519,False,True
1135,5,0,0.601,False,True
1136,19,0,0.6006481481481482,False,True
1137,39,1,0.6002962962962963,True,False
1138,8,0,0.5999444444444444,False,True
1139,7,0,0.5995925925925927,False,True
1140,20,1,0.5992407407407407,True,False
1141,17,0,0.5988888888888889,False,True
1142,21,1,0.5985370370370371,True,False
1143,23,1,0.5981851851851852,True,False
1144,32,1,0.5978333333333333,True,False
1145,13,0,0.5974814814814815,False,True
1146,9,0,0.5971296296296297,False,True
1147,10,0,0.5967777777777779,False,True
1148,34,1,0.5964259259259259,True,False
1149,22,0,0.5960740740740741,False,True
1150,6,0,0.5957222222222223,False,True
1151,27,0,0.5953703703703703,False,True
1152,26,1,0.5950185185185186,True,False
1153,30,0,0.5946666666666667,False,True
1154,26,1,0.5943148148148147,True,False
1155,32,0,0.593962962962963,False,True
1156,29,1,0.5936111111111111,True,False
1157,22,0,0.5932592592592593,False,True
1158,8,0,0.5929074074074074,False,True
1159,9,0,0.5925555555555556,False,True
1160,28,0,0.5922037037037037,False,True
1161,13,0,0.5918518518518519,False,True
1162,18,0,0.5915,False,True
1163,12,0,0.5911481481481482,False,True
1164,8,0,0.5907962962962963,False,True
1165,19,1,0.5904444444444444,True,False
1166,15,0,0.5900925925925926,False,True
1167,8,0,0.5897407407407407,False,True
1168,12,0,0.589388888888889,False,True
1169,5,0,0.589037037037037,False,True
1170,9,0,0.5886851851851852,False,True
1171,9,0,0.5883333333333334,False,True
1172,13,0,0.5879814814814814,False,True
1173,21,0,0.5876296296296297,False,True
1174,24,0,0.5872777777777778,False,True
1175,46,1,0.586925925925926,True,False
1176,32,1,0.5865740740740741,True,False
1177,11,0,0.5862222222222222,False,True
1178,30,1,0.5858703703703704,True,False
1179,20,1,0.5855185185185185,True,False
1180,41,1,0.5851666666666667,True,False
1181,15,0,0.5848148148148148,False,True
1182,53,0,0.584462962962963,False,True
1183,16,0,0.5841111111111111,False,True
1184,28,1,0.5837592592592593,True,False
1185,16,0,0.5834074074074074,False,True
1186,35,1,0.5830555555555557,True,False
1187,13,0,0.5827037037037037,False,True
1188,12,0,0.5823518518518518,False,True
1189,16,0,0.5820000000000001,False,True
1190,14,0,0.5816481481481481,False,True
1191,48,1,0.5812962962962963,True,False
1192,10,0,0.5809444444444445,False,True
1193,36,1,0.5805925925925925,True,False
1194,16,0,0.5802407407407408,False,True
1195,14,0,0.5798888888888889,False,True
1196,16,1,0.5795370370370371,True,False
1197,44,1,0.5791851851851852,True,False
1198,23,0,0.5788333333333333,False,True
1199,18,0,0.5784814814814815,False,True
1200,5,0,0.5781296296296297,False,True
1201,10,0,0.5777777777777778,False,True
1202,23,1,0.577425925925926,True,False
1203,22,0,0.5770740740740741,False,True
1204,50,1,0.5767222222222222,True,False
1205,11,0,0.5763703703703704,False,True
1206,39,1,0.5760185185185185,True,False
1207,15,1,0.5756666666666668,True,False
1208,6,0,0.5753148148148148,False,True
1209,22,1,0.5749629629629629,True,False
1210,15,0,0.5746111111111112,False,True
1211,23,1,0.5742592592592592,True,False
1212,11,1,0.5739074074074074,True,False
1213,20,1,0.5735555555555556,True,False
1214,15,1,0.5732037037037037,True,False
1215,24,1,0.5728518518518518,True,False
1216,13,0,0.5725,False,True
1217,8,0,0.5721481481481482,False,True
1218,51,1,0.5717962962962964,True,False
1219,41,1,0.5714444444444444,True,False
1220,25,1,0.5710925925925926,True,False
1221,12,0,0.5707407407407408,False,True
1222,54,1,0.5703888888888888,True,False
1223,9,0,0.5700370370370371,False,True
1224,66,1,0.5696851851851852,True,False
1225,20,1,0.5693333333333334,True,False
1226,24,1,0.5689814814814815,True,False
1227,24,1,0.5686296296296296,True,False
1228,8,0,0.5682777777777779,False,True
1229,11,0,0.567925925925926,False,True
1230,8,0,0.567574074074074,False,True
1231,40,1,0.5672222222222223,True,False
1232,5,0,0.5668703703703704,False,True
1233,6,0,0.5665185185185185,False,True
1234,16,0,0.5661666666666667,False,True
1235,17,0,0.5658148148148148,False,True
1236,30,1,0.565462962962963,True,False
1237,16,1,0.5651111111111111,True,False
1238,39,1,0.5647592592592593,True,False
1239,20,0,0.5644074074074075,False,True
1240,19,0,0.5640555555555555,False,True
1241,17,0,0.5637037037037037,False,True
1242,34,0,0.5633518518518519,False,True
1243,39,1,0.563,True,False
1244,6,0,0.5626481481481482,False,True
1245,13,0,0.5622962962962963,False,True
1246,42,0,0.5619444444444444,False,True
1247,13,0,0.5615925925925926,False,True
1248,11,0,0.5612407407407407,False,True
1249,30,1,0.560888888888889,True,False
1250,27,1,0.5605370370370371,True,False
1251,19,0,0.5601851851851852,False,True
1252,7,0,0.5598333333333334,False,True
1253,14,0,0.5594814814814815,False,True
1254,15,1,0.5591296296296296,True,False
1255,26,0,0.5587777777777778,False,True
1256,9,0,0.558425925925926,False,True
1257,29,1,0.5580740740740741,True,False
1258,32,0,0.5577222222222222,False,True
1259,38,1,0.5573703703703704,True,False
1260,33,1,0.5570185185185186,True,False
1261,18,0,0.5566666666666666,False,True
1262,8,0,0.5563148148148148,False,True
1263,24,1,0.555962962962963,True,False
1264,11,0,0.5556111111111111,False,True
1265,20,1,0.5552592592592593,True,False
1266,30,0,0.5549074074074074,False,True
1267,10,0,0.5545555555555556,False,True
1268,27,0,0.5542037037037038,False,True
1269,13,0,0.5538518518518518,False,True
1270,5,0,0.5535000000000001,False,True
1271,5,0,0.5531481481481482,False,True
1272,26,0,0.5527962962962963,False,True
1273,9,0,0.5524444444444445,False,True
1274,30,1,0.5520925925925926,True,False
1275,11,0,0.5517407407407408,False,True
1276,30,1,0.5513888888888889,True,False
1277,10,0,0.551037037037037,False,True
1278,9,0,0.5506851851851853,False,True
1279,7,0,0.5503333333333333,False,True
1280,20,0,0.5499814814814815,False,True
1281,8,0,0.5496296296296297,False,True
1282,10,0,0.5492777777777778,False,True
1283,37,1,0.548925925925926,True,False
1284,27,1,0.5485740740740741,True,False
1285,16,0,0.5482222222222222,False,True
1286,19,1,0.5478703703703705,True,False
1287,28,0,0.5475185185185185,False,True
1288,32,1,0.5471666666666667,True,False
1289,18,0,0.5468148148148149,False,True
1290,21,1,0.5464629629629629,True,False
1291,8,0,0.5461111111111111,False,True
1292,16,1,0.5457592592592593,True,False
1293,23,0,0.5454074074074075,False,True
1294,10,0,0.5450555555555556,False,True
1295,30,1,0.5447037037037037,True,False
1296,7,0,0.5443518518518519,False,True
1297,32,1,0.544,True,False
1298,20,1,0.5436481481481481,True,False
1299,7,0,0.5432962962962964,False,True
1300,17,1,0.5429444444444445,True,False
1301,3,0,0.5425925925925926,False,True
1302,17,1,0.5422407407407408,True,False
1303,25,1,0.5418888888888889,True,False
1304,34,1,0.5415370370370372,True,False
1305,8,0,0.5411851851851852,False,True
1306,24,1,0.5408333333333333,True,False
1307,8,0,0.5404814814814816,False,True
1308,43,1,0.5401296296296296,True,False
1309,8,0,0.5397777777777778,False,True
1310,28,1,0.539425925925926,True,False
1311,6,0,0.539074074074074,False,True
1312,13,0,0.5387222222222222,False,True
1313,11,0,0.5383703703703704,False,True
1314,19,0,0.5380185185185186,False,True
1315,14,0,0.5376666666666667,False,True
1316,13,1,0.5373148148148148,True,False
1317,25,1,0.536962962962963,True,False
1318,23,0,0.5366111111111111,False,True
1319,19,1,0.5362592592592592,True,False
1320,21,0,0.5359074074074075,False,True
1321,7,0,0.5355555555555556,False,True
1322,12,0,0.5352037037037036,False,True
1323,8,0,0.5348518518518519,False,True
1324,21,1,0.5345,True,False
1325,17,0,0.5341481481481483,False,True
1326,31,1,0.5337962962962963,True,False
1327,30,1,0.5334444444444444,True,False
1328,20,1,0.5330925925925927,True,False
1329,12,0,0.5327407407407407,False,True
1330,23,1,0.5323888888888889,True,False
1331,28,1,0.5320370370370371,True,False
1332,14,1,0.5316851851851851,True,False
1333,16,1,0.5313333333333333,True,False
1334,26,1,0.5309814814814815,True,False
1335,13,0,0.5306296296296297,False,True
1336,16,0,0.5302777777777778,False,True
1337,17,0,0.5299259259259259,False,True
1338,24,0,0.5295740740740741,False,True
1339,20,1,0.5292222222222223,True,False
1340,14,1,0.5288703703703703,True,False
1341,34,1,0.5285185185185186,True,False
1342,18,1,0.5281666666666667,True,False
1343,24,1,0.5278148148148147,True,False
1344,22,1,0.527462962962963,True,False
1345,6,0,0.5271111111111111,False,True
1346,31,1,0.5267592592592593,True,False
1347,28,1,0.5264074074074074,True,False
1348,30,0,0.5260555555555556,False,True
1349,24,1,0.5257037037037038,True,False
1350,28,1,0.5253518518518518,True,False
1351,16,0,0.525,False,True
1352,9,0,0.5246481481481482,False,True
1353,18,1,0.5242962962962964,True,False
1354,5,0,0.5239444444444445,False,True
1355,11,0,0.5235925925925926,False,True
1356,8,0,0.5232407407407407,False,True
1357,25,1,0.522888888888889,True,False
1358,22,1,0.522537037037037,True,False
1359,19,1,0.5221851851851853,True,False
1360,29,1,0.5218333333333334,True,False
1361,12,0,0.5214814814814815,False,True
1362,9,0,0.5211296296296296,False,True
1363,19,1,0.5207777777777778,True,False
1364,38,1,0.520425925925926,True,False
1365,6,0,0.5200740740740741,False,True
1366,34,1,0.5197222222222222,True,False
1367,5,0,0.5193703703703705,False,True
1368,13,1,0.5190185185185185,True,False
1369,24,1,0.5186666666666666,True,False
1370,30,1,0.5183148148148149,True,False
1371,14,0,0.517962962962963,False,True
1372,28,1,0.5176111111111111,True,False
1373,21,1,0.5172592592592593,True,False
1374,8,0,0.5169074074074075,False,True
1375,36,1,0.5165555555555557,True,False
1376,49,1,0.5162037037037037,True,False
1377,5,0,0.5158518518518518,False,True
1378,26,1,0.5155000000000001,True,False
1379,13,1,0.5151481481481481,True,False
1380,19,0,0.5147962962962964,False,True
1381,9,0,0.5144444444444445,False,True
1382,8,0,0.5140925925925925,False,True
1383,23,0,0.5137407407407407,False,True
1384,23,1,0.5133888888888889,True,False
1385,16,0,0.5130370370370371,False,True
1386,28,0,0.5126851851851852,False,True
1387,21,1,0.5123333333333333,True,False
1388,9,0,0.5119814814814816,False,True
1389,16,0,0.5116296296296297,False,True
1390,23,0,0.5112777777777777,False,True
1391,20,1,0.510925925925926,True,False
1392,32,1,0.5105740740740741,True,False
1393,10,0,0.5102222222222222,False,True
1394,7,0,0.5098703703703704,False,True
1395,13,0,0.5095185185185186,False,True
1396,20,0,0.5091666666666667,False,True
1397,15,1,0.5088148148148148,True,False
1398,26,1,0.5084629629629629,True,False
1399,23,1,0.5081111111111112,True,False
1400,20,0,0.5077592592592592,False,True
1401,9,0,0.5074074074074075,False,True
1402,33,1,0.5070555555555556,True,False
1403,19,0,0.5067037037037037,False,True
1404,26,1,0.5063518518518518,True,False
1405,16,1,0.506,True,False
1406,12,0,0.5056481481481482,False,True
1407,5,0,0.5052962962962964,False,True
1408,27,1,0.5049444444444444,True,False
1409,25,1,0.5045925925925927,True,False
1410,12,0,0.5042407407407408,False,True
1411,24,0,0.5038888888888888,False,True
1412,15,1,0.5035370370370371,True,False
1413,21,0,0.5031851851851852,False,True
1414,14,0,0.5028333333333334,False,True
1415,28,0,0.5024814814814815,False,True
1416,21,1,0.5021296296296297,True,False
1417,13,0,0.5017777777777778,False,True
1418,12,1,0.5014259259259259,True,False
1419,10,0,0.501074074074074,False,True
1420,23,1,0.5007222222222223,True,False
1421,8,0,0.5003703703703704,False,True
1422,23,0,0.5000185185185186,False,True
1423,9,0,0.4996666666666667,False,True
1424,18,1,0.49931481481481477,True,False
1425,5,0,0.49896296296296294,False,True
1426,21,1,0.4986111111111111,True,False
1427,41,1,0.4982592592592593,True,False
1428,14,1,0.49790740740740747,True,False
1429,23,1,0.49755555555555564,True,False
1430,13,0,0.4972037037037038,False,True
1431,19,1,0.4968518518518519,True,False
1432,15,0,0.49650000000000005,False,True
1433,18,0,0.4961481481481481,False,True
1434,12,0,0.4957962962962963,False,True
1435,21,0,0.49544444444444447,False,True
1436,11,1,0.49509259259259264,True,False
1437,8,0,0.4947407407407408,False,True
1438,19,1,0.4943888888888889,True,False
1439,42,1,0.49403703703703705,True,False
1440,15,1,0.4936851851851852,True,False
1441,16,0,0.4933333333333334,False,True
1442,5,0,0.4929814814814816,False,True
1443,18,1,0.49262962962962964,True,False
1444,29,1,0.4922777777777777,True,False
1445,15,1,0.4919259259259259,True,False
1446,25,1,0.49157407407407405,True,False
1447,22,1,0.4912222222222222,True,False
1448,7,0,0.4908703703703704,False,True
1449,12,0,0.4905185185185186,False,True
1450,43,1,0.49016666666666675,True,False
1451,5,0,0.4898148148148148,False,True
1452,63,1,0.489462962962963,True,False
1453,24,1,0.48911111111111116,True,False
1454,22,1,0.4887592592592592,True,False
1455,5,0,0.4884074074074074,False,True
1456,22,1,0.4880555555555556,True,False
1457,7,0,0.48770370370370375,False,True
1458,20,1,0.4873518518518518,True,False
1459,26,1,0.487,True,False
1460,29,1,0.48664814814814816,True,False
1461,13,1,0.48629629629629634,True,False
1462,24,1,0.4859444444444445,True,False
