episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
1372,78,0.21999999999999953,0.06616418129837791,0.28616418129837745,0.5176111111111111,True,False
1373,103,-0.030000000000000693,0.08019882331476132,0.050198823314760624,0.5172592592592593,True,False
1374,86,0.13999999999999946,0.07028931863267862,0.21028931863267808,0.5169074074074075,True,False
1375,77,0.22999999999999954,0.06633828804643759,0.29633828804643714,0.5165555555555557,True,False
1376,85,0.14999999999999947,0.06923056695626936,0.21923056695626883,0.5162037037037037,True,False
1377,103,-0.030000000000000693,0.08026073161393865,0.05026073161393796,0.5158518518518518,True,False
1378,100,-6.661338147750939e-16,0.07983964982341384,0.07983964982341317,0.5155000000000001,True,False
1379,85,0.14999999999999947,0.0699964254138652,0.21999642541386466,0.5151481481481481,True,False
1380,113,-0.13000000000000078,0.08257944991112155,-0.04742055008887923,0.5147962962962964,True,False
1381,75,0.24999999999999956,0.064534424786381,0.31453442478638055,0.5144444444444445,True,False
1382,94,0.05999999999999939,0.07602486381562869,0.13602486381562806,0.5140925925925925,True,False
1383,92,0.0799999999999994,0.07545289847746572,0.15545289847746513,0.5137407407407407,True,False
1384,78,0.21999999999999953,0.06629393781037483,0.2862939378103744,0.5133888888888889,True,False
1385,99,0.009999999999999343,0.07933926966172108,0.08933926966172043,0.5130370370370371,True,False
1386,94,0.05999999999999939,0.07542104671972552,0.1354210467197249,0.5126851851851852,True,False
1387,127,-0.2700000000000009,0.08855335067437822,-0.18144664932562268,0.5123333333333333,True,False
1388,91,0.08999999999999941,0.07444789370813182,0.16444789370813123,0.5119814814814816,True,False
1389,89,0.10999999999999943,0.07418284286743605,0.18418284286743547,0.5116296296296297,True,False
1390,103,-0.030000000000000693,0.08184523493363031,0.05184523493362962,0.5112777777777777,True,False
1391,78,0.21999999999999953,0.06640891272033249,0.28640891272033203,0.510925925925926,True,False
1392,89,0.10999999999999943,0.0737601931366257,0.18376019313662512,0.5105740740740741,True,False
1393,78,0.21999999999999953,0.06720777121105516,0.2872077712110547,0.5102222222222222,True,False
1394,87,0.12999999999999945,0.07199433467902987,0.20199433467902933,0.5098703703703704,True,False
1395,88,0.11999999999999944,0.07150452656056408,0.19150452656056352,0.5095185185185186,True,False
1396,68,0.3199999999999996,0.060648053602125614,0.3806480536021252,0.5091666666666667,True,False
1397,85,0.14999999999999947,0.07046400572162088,0.22046400572162034,0.5088148148148148,True,False
1398,85,0.14999999999999947,0.07152852249074956,0.22152852249074903,0.5084629629629629,True,False
1399,94,0.05999999999999939,0.07483620284494888,0.13483620284494827,0.5081111111111112,True,False
1400,75,0.24999999999999956,0.0651308011035583,0.31513080110355784,0.5077592592592592,True,False
1401,93,0.0699999999999994,0.07447596899901521,0.1444759689990146,0.5074074074074075,True,False
1402,98,0.01999999999999935,0.07845734094904375,0.0984573409490431,0.5070555555555556,True,False
1403,81,0.1899999999999995,0.06873772000677143,0.2587377200067709,0.5067037037037037,True,False
1404,86,0.13999999999999946,0.0716384926313733,0.21163849263137274,0.5063518518518518,True,False
1405,87,0.12999999999999945,0.07202217705714758,0.20202217705714703,0.506,True,False
1406,82,0.1799999999999995,0.06940644182380443,0.24940644182380392,0.5056481481481482,True,False
1407,92,0.0799999999999994,0.07485614199859567,0.15485614199859507,0.5052962962962964,True,False
1408,95,0.04999999999999938,0.0757060661712592,0.12570606617125857,0.5049444444444444,True,False
1409,86,0.13999999999999946,0.07130338505128676,0.2113033850512862,0.5045925925925927,True,False
1410,91,0.08999999999999941,0.07424525875231279,0.16424525875231222,0.5042407407407408,True,False
1411,117,-0.17000000000000082,0.08480554369593249,-0.08519445630406833,0.5038888888888888,True,False
1412,92,0.0799999999999994,0.07353734435422618,0.15353734435422559,0.5035370370370371,True,False
1413,99,0.009999999999999343,0.07865076147331489,0.08865076147331423,0.5031851851851852,True,False
1414,79,0.20999999999999952,0.06681850167506441,0.27681850167506394,0.5028333333333334,True,False
1415,95,0.04999999999999938,0.07614235476206874,0.12614235476206812,0.5024814814814815,True,False
1416,95,0.04999999999999938,0.07656324877978223,0.1265632487797816,0.5021296296296297,True,False
1417,101,-0.010000000000000675,0.08139167590452838,0.0713916759045277,0.5017777777777778,True,False
1418,105,-0.05000000000000071,0.08135256335056523,0.03135256335056452,0.5014259259259259,True,False
1419,105,-0.05000000000000071,0.0802318233478882,0.030231823347887488,0.501074074074074,True,False
1420,92,0.0799999999999994,0.07269566396111854,0.15269566396111794,0.5007222222222223,True,False
1421,79,0.20999999999999952,0.06788225812080761,0.27788225812080714,0.5003703703703704,True,False
1422,93,0.0699999999999994,0.07444330398762673,0.14444330398762611,0.5000185185185186,True,False
1423,96,0.03999999999999937,0.07789973191127293,0.1178997319112723,0.4996666666666667,True,False
1424,83,0.16999999999999948,0.06866728310568787,0.23866728310568736,0.49931481481481477,True,False
1425,110,-0.10000000000000075,0.08483523082490747,-0.015164769175093282,0.49896296296296294,True,False
1426,102,-0.020000000000000684,0.0800734112041253,0.06007341120412461,0.4986111111111111,True,False
1427,106,-0.06000000000000072,0.08265004628988377,0.022650046289883055,0.4982592592592593,True,False
1428,78,0.21999999999999953,0.06712236493512101,0.28712236493512056,0.49790740740740747,True,False
1429,81,0.1899999999999995,0.06738988667234481,0.2573898866723443,0.49755555555555564,True,False
1430,96,0.03999999999999937,0.07628260872014714,0.11628260872014651,0.4972037037037038,True,False
1431,93,0.0699999999999994,0.07556324877978222,0.1455632487797816,0.4968518518518519,True,False
1432,95,0.04999999999999938,0.07668762036075245,0.12668762036075182,0.49650000000000005,True,False
1433,85,0.14999999999999947,0.07165789884105374,0.2216578988410532,0.4961481481481481,True,False
1434,97,0.02999999999999936,0.07676042604939139,0.10676042604939075,0.4957962962962963,True,False
1435,96,0.03999999999999937,0.07831394547364603,0.1183139454736454,0.49544444444444447,True,False
1436,82,0.1799999999999995,0.06804420704903132,0.2480442070490308,0.49509259259259264,True,False
1437,108,-0.08000000000000074,0.08288522836195371,0.002885228361952971,0.4947407407407408,True,False
1438,96,0.03999999999999937,0.0779060773448749,0.11790607734487427,0.4943888888888889,True,False
1439,122,-0.22000000000000086,0.09152679352710902,-0.12847320647289184,0.49403703703703705,True,False
1440,90,0.09999999999999942,0.07446729991781223,0.17446729991781165,0.4936851851851852,True,False
1441,107,-0.07000000000000073,0.08222295349356414,0.012222953493563407,0.4933333333333334,True,False
1442,82,0.1799999999999995,0.06910758333308176,0.24910758333308125,0.4929814814814816,True,False
1443,106,-0.06000000000000072,0.08187036673282401,0.02187036673282329,0.49262962962962964,True,False
1444,100,-6.661338147750939e-16,0.0797239145900707,0.07972391459007003,0.4922777777777777,True,False
1445,79,0.20999999999999952,0.0678822581208076,0.27788225812080714,0.4919259259259259,True,False
1446,104,-0.0400000000000007,0.08188227933691743,0.041882279336916725,0.49157407407407405,True,False
1447,86,0.13999999999999946,0.07150873611937639,0.21150873611937585,0.4912222222222222,True,False
1448,91,0.08999999999999941,0.07517440669899879,0.1651744066989982,0.4908703703703704,True,False
1449,85,0.14999999999999947,0.07169165919756611,0.22169165919756556,0.4905185185185186,True,False
1450,84,0.15999999999999948,0.0705221770571476,0.23052217705714706,0.49016666666666675,True,False
1451,76,0.23999999999999955,0.06447529294827897,0.3044752929482785,0.4898148148148148,True,False
1452,93,0.0699999999999994,0.07419891301735551,0.1441989130173549,0.489462962962963,True,False
1453,109,-0.09000000000000075,0.0834690317070646,-0.006530968292936146,0.48911111111111116,True,False
1454,95,0.04999999999999938,0.07629629497706251,0.1262962949770619,0.4887592592592592,True,False
1455,81,0.1899999999999995,0.06752002334603449,0.25752002334603397,0.4884074074074074,True,False
1456,92,0.0799999999999994,0.07500029995093913,0.15500029995093853,0.4880555555555556,True,False
1457,72,0.2799999999999996,0.06319202367649562,0.3431920236764952,0.48770370370370375,True,False
1458,85,0.14999999999999947,0.07007339552136206,0.22007339552136151,0.4873518518518518,True,False
1459,96,0.03999999999999937,0.07608941557529507,0.11608941557529444,0.487,True,False
1460,95,0.04999999999999938,0.07706286861808949,0.12706286861808885,0.48664814814814816,True,False
1461,96,0.03999999999999937,0.07528689512718403,0.1152868951271834,0.48629629629629634,True,False
1462,94,0.05999999999999939,0.07496595935694579,0.13496595935694516,0.4859444444444445,True,False
1463,72,0.2799999999999996,0.06237337881439976,0.34237337881439933,0.4855925925925927,True,False
1464,101,-0.010000000000000675,0.07897803027665938,0.0689780302766587,0.48524074074074086,True,False
1465,98,0.01999999999999935,0.07648837494046722,0.09648837494046657,0.4848888888888888,True,False
1466,63,0.36999999999999966,0.05755419547499094,0.42755419547499063,0.484537037037037,True,False
1467,69,0.3099999999999996,0.060681433796945225,0.37068143379694485,0.48418518518518516,True,False
1468,74,0.25999999999999956,0.06371062226927597,0.32371062226927555,0.48383333333333334,True,False
1469,100,-6.661338147750939e-16,0.079531061896902,0.07953106189690133,0.4834814814814815,True,False
1470,90,0.09999999999999942,0.07253681141025983,0.17253681141025926,0.4831296296296297,True,False
1471,95,0.04999999999999938,0.0771156550225895,0.12711565502258887,0.48277777777777786,True,False
1472,113,-0.13000000000000078,0.0866074223097268,-0.04339257769027398,0.4824259259259259,True,False
1473,112,-0.12000000000000077,0.08694753465914726,-0.033052465340853515,0.4820740740740741,True,False
1474,68,0.3199999999999996,0.06083021635692982,0.38083021635692943,0.4817222222222223,True,False
1475,91,0.08999999999999941,0.072800716226648,0.1628007162266474,0.48137037037037045,True,False
1476,79,0.20999999999999952,0.06704677037902831,0.2770467703790278,0.4810185185185185,True,False
1477,80,0.1999999999999995,0.06778550164193756,0.26778550164193704,0.4806666666666667,True,False
1478,113,-0.13000000000000078,0.08545376230101333,-0.044546237698987454,0.48031481481481486,True,False
1479,85,0.14999999999999947,0.07081507027596105,0.22081507027596053,0.4799629629629629,True,False
1480,108,-0.08000000000000074,0.08392640219356104,0.003926402193560302,0.4796111111111111,True,False
1481,84,0.15999999999999948,0.06925903481522402,0.2292590348152235,0.4792592592592593,True,False
1482,116,-0.1600000000000008,0.08452585909933451,-0.0754741409006663,0.47890740740740745,True,False
1483,88,0.11999999999999944,0.07322084766989685,0.19322084766989628,0.4785555555555556,True,False
1484,104,-0.0400000000000007,0.08199359003840762,0.041993590038406914,0.4782037037037038,True,False
1485,107,-0.07000000000000073,0.08220936590079714,0.01220936590079641,0.47785185185185197,True,False
1486,98,0.01999999999999935,0.07863216288053455,0.0986321628805339,0.47750000000000004,True,False
1487,87,0.12999999999999945,0.07099776607813324,0.2009977660781327,0.4771481481481481,True,False
1488,78,0.21999999999999953,0.06607204942714903,0.2860720494271486,0.4767962962962963,True,False
1489,89,0.10999999999999943,0.07252909042525367,0.18252909042525312,0.47644444444444445,True,False
1490,85,0.14999999999999947,0.0708544157426899,0.22085441574268938,0.4760925925925926,True,False
1491,92,0.0799999999999994,0.07513005646293604,0.15513005646293543,0.4757407407407408,True,False
1492,80,0.1999999999999995,0.06832350644439833,0.26832350644439784,0.47538888888888897,True,False
1493,85,0.14999999999999947,0.07003577088059404,0.2200357708805935,0.47503703703703704,True,False
1494,71,0.2899999999999996,0.06222540387131524,0.35222540387131485,0.4746851851851852,True,False
1495,106,-0.06000000000000072,0.07945288547715601,0.01945288547715529,0.4743333333333334,True,False
1496,116,-0.1600000000000008,0.0892730477493948,-0.070726952250606,0.47398148148148156,True,False
1497,66,0.33999999999999964,0.05928624628255982,0.39928624628255943,0.4736296296296296,True,False
1498,70,0.2999999999999996,0.06219202367649562,0.3621920236764952,0.4732777777777778,True,False
1499,92,0.0799999999999994,0.0752077868938184,0.1552077868938178,0.47292592592592597,True,False
1500,86,0.13999999999999946,0.07189838581705987,0.21189838581705933,0.47257407407407404,True,False
1501,90,0.09999999999999942,0.07311908642169289,0.17311908642169233,0.4722222222222222,True,False
1502,129,-0.2900000000000009,0.09496648336249797,-0.19503351663750296,0.4718703703703704,True,False
1503,89,0.10999999999999943,0.07384597957425261,0.18384597957425203,0.47151851851851856,True,False
1504,90,0.09999999999999942,0.07294101533056346,0.17294101533056289,0.47116666666666673,True,False
1505,79,0.20999999999999952,0.06562230738878819,0.2756223073887877,0.4708148148148149,True,False
1506,78,0.21999999999999953,0.06637090791787172,0.28637090791787123,0.47046296296296297,True,False
1507,78,0.21999999999999953,0.06704539482762414,0.2870453948276237,0.47011111111111115,True,False
1508,76,0.23999999999999955,0.06524996773600482,0.3052499677360044,0.4697592592592592,True,False
1509,86,0.13999999999999946,0.07192332984344221,0.21192332984344167,0.4694074074074074,True,False
1510,72,0.2799999999999996,0.06225802374274936,0.34225802374274894,0.46905555555555556,True,False
1511,107,-0.07000000000000073,0.0819345924489229,0.011934592448922171,0.46870370370370373,True,False
1512,108,-0.08000000000000074,0.08207371233630767,0.002073712336306932,0.4683518518518519,True,False
1513,108,-0.08000000000000074,0.08497133277050636,0.0049713327705056265,0.46799999999999997,True,False
1514,86,0.13999999999999946,0.07092542057827753,0.21092542057827698,0.46764814814814815,True,False
1515,81,0.1899999999999995,0.06841525815393447,0.25841525815393396,0.4672962962962963,True,False
1516,85,0.14999999999999947,0.0702264149437899,0.22022641494378936,0.4669444444444445,True,False
1517,88,0.11999999999999944,0.07262447135271953,0.19262447135271898,0.46659259259259267,True,False
1518,89,0.10999999999999943,0.07307130478652674,0.18307130478652617,0.46624074074074084,True,False
1519,82,0.1799999999999995,0.06791445053703439,0.24791445053703387,0.4658888888888889,True,False
1520,76,0.23999999999999955,0.06659780107043144,0.306597801070431,0.46553703703703697,True,False
1521,97,0.02999999999999936,0.07647440095532806,0.10647440095532743,0.46518518518518515,True,False
1522,129,-0.2900000000000009,0.09240557072928708,-0.19759442927071386,0.4648333333333333,True,False
1523,76,0.23999999999999955,0.06602045080124182,0.30602045080124135,0.4644814814814815,True,False
1524,87,0.12999999999999945,0.07247611624794227,0.2024761162479417,0.46412962962962967,True,False
1525,77,0.22999999999999954,0.06605383099606142,0.296053830996061,0.46377777777777784,True,False
1526,83,0.16999999999999948,0.06893385674671483,0.2389338567467143,0.463425925925926,True,False
1527,102,-0.020000000000000684,0.08001975683392047,0.06001975683391979,0.4630740740740741,True,False
1528,77,0.22999999999999954,0.06609145563682946,0.296091455636829,0.46272222222222226,True,False
1529,70,0.2999999999999996,0.061771464680520555,0.3617714646805201,0.46237037037037043,True,False
1530,89,0.10999999999999943,0.0732538477030237,0.18325384770302314,0.4620185185185185,True,False
1531,115,-0.1500000000000008,0.08949460111088224,-0.06050539888911856,0.46166666666666667,True,False
1532,72,0.2799999999999996,0.06332178018849254,0.34332178018849213,0.46131481481481484,True,False
1533,85,0.14999999999999947,0.06933003965081165,0.2193300396508111,0.460962962962963,True,False
1534,86,0.13999999999999946,0.07122465923069297,0.21122465923069245,0.4606111111111111,True,False
1535,97,0.02999999999999936,0.07808743248277905,0.10808743248277841,0.46025925925925926,True,False
1536,70,0.2999999999999996,0.06177781011412254,0.36177781011412213,0.45990740740740743,True,False
1537,74,0.25999999999999956,0.06434596389148939,0.32434596389148895,0.4595555555555556,True,False
1538,74,0.25999999999999956,0.0638403787812729,0.3238403787812725,0.4592037037037038,True,False
1539,84,0.15999999999999948,0.06991907514467556,0.22991907514467502,0.45885185185185196,True,False
1540,104,-0.0400000000000007,0.08097474553255184,0.040974745532551135,0.4585,True,False
1541,82,0.1799999999999995,0.06787510507030553,0.24787510507030502,0.4581481481481481,True,False
1542,102,-0.020000000000000684,0.07985027469350198,0.05985027469350129,0.45779629629629626,True,False
1543,81,0.1899999999999995,0.06836285191112718,0.2583628519111267,0.45744444444444443,True,False
1544,77,0.22999999999999954,0.06646766439674176,0.2964676643967413,0.4570925925925926,True,False
1545,80,0.1999999999999995,0.06782350644439834,0.26782350644439784,0.4567407407407408,True,False
1546,71,0.2899999999999996,0.06196551068562865,0.35196551068562826,0.45638888888888896,True,False
1547,83,0.16999999999999948,0.06960295872544059,0.23960295872544007,0.45603703703703713,True,False
1548,72,0.2799999999999996,0.06272502370962249,0.3427250237096221,0.4556851851851852,True,False
1549,81,0.1899999999999995,0.06760433427684476,0.25760433427684426,0.45533333333333337,True,False
1550,102,-0.020000000000000684,0.07938571003868794,0.059385710038687256,0.45498148148148154,True,False
1551,59,0.4099999999999997,0.055062631643428214,0.4650626316434279,0.4546296296296296,True,False
1552,81,0.1899999999999995,0.06864730896150334,0.25864730896150284,0.4542777777777778,True,False
1553,103,-0.030000000000000693,0.08237861512844993,0.05237861512844924,0.45392592592592595,True,False
1554,101,-0.010000000000000675,0.0800558531410107,0.07005585314101002,0.45357407407407413,True,False
1555,90,0.09999999999999942,0.0710087920358162,0.17100879203581562,0.4532222222222222,True,False
1556,90,0.09999999999999942,0.07170104276486737,0.1717010427648668,0.45287037037037037,True,False
1557,70,0.2999999999999996,0.06177781011412253,0.36177781011412213,0.45251851851851854,True,False
1558,110,-0.10000000000000075,0.08486002206901616,-0.015139977930984594,0.4521666666666667,True,False
1559,75,0.24999999999999956,0.06454748556245944,0.314547485562459,0.4518148148148149,True,False
1560,85,0.14999999999999947,0.07035579129409407,0.22035579129409355,0.45146296296296307,True,False
1561,86,0.13999999999999946,0.07189838581705991,0.2118983858170594,0.45111111111111124,True,False
1562,74,0.25999999999999956,0.0650728570440491,0.32507285704404865,0.4507592592592592,True,False
1563,90,0.09999999999999942,0.07279894811305535,0.17279894811305477,0.45040740740740737,True,False
1564,93,0.0699999999999994,0.0756546203276256,0.145654620327625,0.45005555555555554,True,False
1565,84,0.15999999999999948,0.07048455241637956,0.23048455241637905,0.4497037037037037,True,False
1566,97,0.02999999999999936,0.07636133454074093,0.10636133454074029,0.4493518518518519,True,False
1567,84,0.15999999999999948,0.07061392876668372,0.23061392876668318,0.44900000000000007,True,False
1568,73,0.2699999999999996,0.06356188700280595,0.33356188700280553,0.44864814814814813,True,False
1569,76,0.23999999999999955,0.06495669435549861,0.30495669435549816,0.4482962962962963,True,False
1570,69,0.3099999999999996,0.06162310957574328,0.3716231095757429,0.4479444444444445,True,False
1571,89,0.10999999999999943,0.072458085589666,0.18245808558966542,0.44759259259259265,True,False
1572,72,0.2799999999999996,0.06352888696967908,0.34352888696967865,0.4472407407407408,True,False
1573,84,0.15999999999999948,0.06955017232094053,0.22955017232094,0.4468888888888889,True,False
1574,84,0.15999999999999948,0.07082103554787028,0.23082103554786976,0.44653703703703707,True,False
1575,77,0.22999999999999954,0.06637128807956447,0.29637128807956403,0.44618518518518513,True,False
1576,91,0.08999999999999941,0.07496729991781224,0.16496729991781167,0.4458333333333333,True,False
1577,71,0.2899999999999996,0.06214942915352978,0.35214942915352937,0.4454814814814815,True,False
1578,84,0.15999999999999948,0.06958855728509405,0.22958855728509353,0.44512962962962965,True,False
1579,89,0.10999999999999943,0.07126323196765785,0.18126323196765728,0.4447777777777778,True,False
1580,86,0.13999999999999946,0.07163887279306606,0.21163887279306554,0.444425925925926,True,False
1581,71,0.2899999999999996,0.06248453673361633,0.3524845367336159,0.4440740740740742,True,False
1582,75,0.24999999999999956,0.06500986092169142,0.315009860921691,0.44372222222222224,True,False
1583,87,0.12999999999999945,0.07089918113098312,0.20089918113098257,0.4433703703703704,True,False
1584,94,0.05999999999999939,0.07535751754999984,0.13535751754999922,0.4430185185185185,True,False
1585,78,0.21999999999999953,0.06561277044528205,0.28561277044528155,0.44266666666666665,True,False
1586,91,0.08999999999999941,0.07356533951461755,0.16356533951461696,0.4423148148148148,True,False
1587,76,0.23999999999999955,0.06507204942714903,0.3050720494271486,0.441962962962963,True,False
1588,89,0.10999999999999943,0.07300205566403603,0.18300205566403546,0.4416111111111112,True,False
1589,65,0.34999999999999964,0.058501789232183646,0.4085017892321833,0.44125925925925924,True,False
1590,93,0.0699999999999994,0.07455189857684633,0.14455189857684572,0.4409074074074074,True,False
1591,97,0.02999999999999936,0.07749664127581823,0.1074966412758176,0.4405555555555556,True,False
1592,68,0.3199999999999996,0.06083021635692981,0.38083021635692943,0.44020370370370376,True,False
1593,85,0.14999999999999947,0.06924638908797442,0.2192463890879739,0.43985185185185194,True,False
1594,79,0.20999999999999952,0.06748664315121486,0.2774866431512144,0.4395,True,False
1595,96,0.03999999999999937,0.0762449840793791,0.11624498407937847,0.4391481481481482,True,False
1596,84,0.15999999999999948,0.06971869395878373,0.2297186939587832,0.43879629629629624,True,False
1597,71,0.2899999999999996,0.06314767344043286,0.35314767344043246,0.4384444444444444,True,False
1598,84,0.15999999999999948,0.06958817712340132,0.2295881771234008,0.4380925925925926,True,False
1599,67,0.3299999999999996,0.0602528660877402,0.39025286608773985,0.43774074074074076,True,False
1600,74,0.25999999999999956,0.063879344086309,0.3238793440863086,0.43738888888888894,True,False
1601,71,0.2899999999999996,0.06209526719762557,0.3520952671976252,0.4370370370370371,True,False
1602,75,0.24999999999999956,0.06534634405318213,0.3153463440531817,0.4366851851851853,True,False
1603,74,0.25999999999999956,0.0636726174668152,0.32367261746681475,0.43633333333333335,True,False
1604,77,0.22999999999999954,0.06620853153444067,0.2962085315344402,0.4359814814814815,True,False
1605,72,0.2799999999999996,0.0632444299193029,0.3432444299193025,0.4356296296296296,True,False
1606,73,0.2699999999999996,0.06389913045768217,0.3338991304576817,0.43527777777777776,True,False
1607,87,0.12999999999999945,0.07187859944568672,0.20187859944568617,0.43492592592592594,True,False
1608,81,0.1899999999999995,0.06886285191112718,0.2588628519111267,0.4345740740740741,True,False
1609,65,0.34999999999999964,0.05870889601337019,0.40870889601336985,0.4342222222222223,True,False
1610,84,0.15999999999999948,0.07056957853062097,0.23056957853062043,0.43387037037037035,True,False
1611,61,0.3899999999999997,0.056476845205801304,0.446476845205801,0.4335185185185185,True,False
1612,77,0.22999999999999954,0.06657839486075101,0.29657839486075055,0.4331666666666667,True,False
1613,88,0.11999999999999944,0.07344273605312264,0.19344273605312207,0.4328148148148149,True,False
1614,87,0.12999999999999945,0.0711208421347898,0.20112084213478926,0.43246296296296305,True,False
1615,60,0.3999999999999997,0.055510225400620915,0.4555102254006206,0.4321111111111112,True,False
1616,69,0.3099999999999996,0.06094094682093907,0.3709409468209387,0.4317592592592593,True,False
1617,77,0.22999999999999954,0.06603904939402218,0.2960390493940217,0.43140740740740735,True,False
1618,80,0.1999999999999995,0.06840720214718993,0.26840720214718944,0.4310555555555555,True,False
1619,72,0.2799999999999996,0.06293251065250179,0.34293251065250135,0.4307037037037037,True,False
1620,78,0.21999999999999953,0.06771912141399107,0.2877191214139906,0.4303518518518519,True,False
1621,74,0.25999999999999956,0.06421620737949245,0.324216207379492,0.43000000000000005,True,False
1622,91,0.08999999999999941,0.07407130478652676,0.16407130478652618,0.4296481481481482,True,False
1623,77,0.22999999999999954,0.0663382880464376,0.29633828804643714,0.4292962962962964,True,False
1624,76,0.23999999999999955,0.06465783586477594,0.30465783586477546,0.42894444444444446,True,False
1625,76,0.23999999999999955,0.06526937394568524,0.30526937394568476,0.42859259259259264,True,False
1626,78,0.21999999999999953,0.06639206984064906,0.2863920698406486,0.4282407407407408,True,False
1627,72,0.2799999999999996,0.0635288869696791,0.34352888696967865,0.4278888888888889,True,False
1628,72,0.2799999999999996,0.06313923727199558,0.34313923727199513,0.42753703703703705,True,False
1629,72,0.2799999999999996,0.06352850680798634,0.3435285068079859,0.4271851851851852,True,False
1630,91,0.08999999999999941,0.07359571586894272,0.16359571586894212,0.4268333333333333,True,False
1631,78,0.21999999999999953,0.06620218610083868,0.2862021861008382,0.42648148148148146,True,False
1632,98,0.01999999999999935,0.07867822368973988,0.09867822368973923,0.42612962962962964,True,False
1633,78,0.21999999999999953,0.06709780107043144,0.287097801070431,0.4257777777777778,True,False
1634,88,0.11999999999999944,0.0713743898868744,0.19137438988687383,0.425425925925926,True,False
1635,75,0.24999999999999956,0.06475459234364599,0.31475459234364556,0.42507407407407416,True,False
1636,76,0.23999999999999955,0.06589069428924489,0.3058906942892444,0.42472222222222233,True,False
1637,66,0.33999999999999964,0.05920889601337019,0.39920889601336984,0.4243703703703704,True,False
1638,86,0.13999999999999946,0.07189876597875265,0.21189876597875212,0.42401851851851846,True,False
1639,78,0.21999999999999953,0.06689069428924489,0.2868906942892444,0.42366666666666664,True,False
1640,90,0.09999999999999942,0.07396905563090916,0.1739690556309086,0.4233148148148148,True,False
1641,88,0.11999999999999944,0.07228722789784334,0.19228722789784278,0.422962962962963,True,False
1642,84,0.15999999999999948,0.07115789884105375,0.23115789884105323,0.42261111111111116,True,False
1643,75,0.24999999999999956,0.06505345083436867,0.3150534508343682,0.42225925925925933,True,False
1644,64,0.35999999999999965,0.058131545744180564,0.4181315457441802,0.4219074074074074,True,False
1645,88,0.11999999999999944,0.07397573608624952,0.19397573608624896,0.42155555555555557,True,False
1646,76,0.23999999999999955,0.0654240744840645,0.30542407448406406,0.42120370370370375,True,False
1647,81,0.1899999999999995,0.0685699586923137,0.2585699586923132,0.4208518518518519,True,False
1648,59,0.4099999999999997,0.054725768350244744,0.46472576835024443,0.4205,True,False
1649,78,0.21999999999999953,0.06650104459156138,0.2865010445915609,0.42014814814814816,True,False
1650,74,0.25999999999999956,0.06468358750805833,0.3246835875080579,0.41979629629629633,True,False
1651,101,-0.010000000000000675,0.07981895034638156,0.06981895034638089,0.4194444444444444,True,False
1652,79,0.20999999999999952,0.06712412064821793,0.27712412064821745,0.41909259259259257,True,False
1653,77,0.22999999999999954,0.0674346643636149,0.29743466436361443,0.41874074074074075,True,False
1654,85,0.14999999999999947,0.07072465923069299,0.22072465923069245,0.4183888888888889,True,False
1655,78,0.21999999999999953,0.06725212144711794,0.2872521214471175,0.4180370370370371,True,False
1656,93,0.0699999999999994,0.07600068011263185,0.14600068011263123,0.41768518518518527,True,False
1657,86,0.13999999999999946,0.07019890758741058,0.21019890758741006,0.41733333333333344,True,False
1658,66,0.33999999999999964,0.059208896013370184,0.39920889601336984,0.4169814814814815,True,False
1659,77,0.22999999999999954,0.06633790788474483,0.29633790788474434,0.41662962962962957,True,False
1660,79,0.20999999999999952,0.06741525815393447,0.277415258153934,0.41627777777777775,True,False
1661,70,0.2999999999999996,0.06232178018849255,0.36232178018849215,0.4159259259259259,True,False
1662,73,0.2699999999999996,0.06342616521889981,0.3334261652188994,0.4155740740740741,True,False
1663,90,0.09999999999999942,0.07290567934685874,0.17290567934685816,0.41522222222222227,True,False
1664,72,0.2799999999999996,0.06339913045768217,0.3433991304576818,0.41487037037037044,True,False
1665,70,0.2999999999999996,0.06203732313811637,0.362037323138116,0.4145185185185185,True,False
1666,64,0.35999999999999965,0.05800178923218364,0.4180017892321833,0.4141666666666667,True,False
1667,71,0.2899999999999996,0.06194056665924631,0.3519405666592459,0.41381481481481486,True,False
1668,73,0.2699999999999996,0.06397610056517905,0.3339761005651786,0.41346296296296303,True,False
1669,68,0.3199999999999996,0.060830216356929825,0.38083021635692943,0.4131111111111112,True,False
1670,91,0.08999999999999941,0.07411065025325561,0.16411065025325502,0.41275925925925927,True,False
1671,99,0.009999999999999343,0.07751603507912017,0.08751603507911951,0.41240740740740744,True,False
1672,78,0.21999999999999953,0.06637128807956445,0.28637128807956397,0.4120555555555555,True,False
1673,75,0.24999999999999956,0.0646392372719956,0.31463923727199516,0.4117037037037037,True,False
1674,61,0.3899999999999997,0.05608757566981055,0.4460875756698102,0.41135185185185186,True,False
1675,74,0.25999999999999956,0.0650288869696791,0.3250288869696787,0.41100000000000003,True,False
1676,79,0.20999999999999952,0.06711639966321178,0.27711639966321133,0.4106481481481482,True,False
1677,83,0.16999999999999948,0.06943982201862406,0.23943982201862354,0.4102962962962964,True,False
1678,82,0.1799999999999995,0.06893385674671482,0.2489338567467143,0.40994444444444456,True,False
1679,83,0.16999999999999948,0.07052852249074956,0.24052852249074905,0.4095925925925926,True,False
1680,72,0.2799999999999996,0.06285516038331215,0.34285516038331176,0.4092407407407408,True,False
