episode,steps,totalReward,epsilon,completed,died
43,118,-2.170000000000001,0.9852222222222222,False,True
44,58,-0.5700000000000003,0.9848703703703704,False,True
45,49,-0.4800000000000002,0.9845185185185186,False,True
46,41,-0.40000000000000013,0.9841666666666666,False,True
47,98,-0.9700000000000005,0.9838148148148148,False,True
48,55,-1.5400000000000003,0.983462962962963,False,True
49,58,-0.5700000000000003,0.9831111111111112,False,True
50,86,-1.8500000000000005,0.9827592592592592,False,True
51,23,-1.22,0.9824074074074074,False,True
52,67,-0.6600000000000004,0.9820555555555556,False,True
53,101,-1.0000000000000004,0.9817037037037037,False,True
54,77,-1.7600000000000005,0.9813518518518518,False,True
55,46,-0.4500000000000002,0.981,False,True
56,221,-2.200000000000001,0.9806481481481482,False,True
57,19,-0.18000000000000005,0.9802962962962963,False,True
58,98,-0.9700000000000005,0.9799444444444444,False,True
59,70,-1.6900000000000004,0.9795925925925926,False,True
60,25,-0.2400000000000001,0.9792407407407407,False,True
61,74,-0.7300000000000004,0.9788888888888889,False,True
62,117,-1.1600000000000006,0.978537037037037,False,True
63,35,-0.3400000000000001,0.9781851851851852,False,True
64,6,-0.050000000000000044,0.9778333333333333,False,True
65,54,-0.5300000000000002,0.9774814814814815,False,True
66,29,-0.28,0.9771296296296297,False,True
67,107,-2.0600000000000005,0.9767777777777777,False,True
68,13,-0.12,0.9764259259259259,False,True
69,41,-0.40000000000000024,0.9760740740740741,False,True
70,19,-0.18000000000000005,0.9757222222222223,False,True
71,24,-0.2300000000000001,0.9753703703703703,False,True
72,68,-0.6700000000000004,0.9750185185185185,False,True
73,31,-0.30000000000000004,0.9746666666666667,False,True
74,97,-0.9600000000000005,0.9743148148148149,False,True
75,82,0.18999999999999928,0.9739629629629629,False,True
76,65,-1.6400000000000003,0.9736111111111111,False,True
77,52,-0.5100000000000003,0.9732592592592593,False,True
78,104,-2.0300000000000007,0.9729074074074074,False,True
79,125,-2.240000000000001,0.9725555555555555,False,True
80,108,-1.0700000000000007,0.9722037037037037,False,True
81,52,-0.5100000000000005,0.9718518518518519,False,True
82,62,-1.6100000000000003,0.9715,False,True
83,71,-0.7000000000000006,0.9711481481481481,False,True
84,30,-0.29000000000000004,0.9707962962962963,False,True
85,84,-0.8300000000000005,0.9704444444444444,False,True
86,45,-0.44000000000000017,0.9700925925925926,False,True
87,63,-0.6200000000000003,0.9697407407407408,False,True
88,62,-0.6100000000000004,0.9693888888888889,False,True
89,18,-0.17000000000000004,0.969037037037037,False,True
90,179,-1.7800000000000011,0.9686851851851852,False,True
91,72,-0.7100000000000005,0.9683333333333334,False,True
92,135,-1.3400000000000007,0.9679814814814814,False,True
93,368,-4.669999999999966,0.9676296296296296,False,True
94,92,-0.9100000000000006,0.9672777777777778,False,True
95,79,-0.7800000000000005,0.966925925925926,False,True
96,28,-0.27,0.966574074074074,False,True
97,23,-0.22000000000000008,0.9662222222222222,False,True
98,212,-2.110000000000001,0.9658703703703704,False,True
99,227,-2.2600000000000016,0.9655185185185186,False,True
100,170,-2.6900000000000013,0.9651666666666666,False,True
101,17,-0.16000000000000003,0.9648148148148148,False,True
102,300,-2.990000000000002,0.964462962962963,False,True
103,73,-0.7200000000000004,0.9641111111111111,False,True
104,46,-0.4500000000000003,0.9637592592592592,False,True
105,133,-2.320000000000001,0.9634074074074074,False,True
106,91,-0.9000000000000007,0.9630555555555556,False,True
107,21,-0.20000000000000007,0.9627037037037037,False,True
108,223,-2.2200000000000015,0.9623518518518519,False,True
109,190,-2.8900000000000015,0.962,False,True
110,55,-0.5400000000000004,0.9616481481481481,False,True
111,148,-1.470000000000001,0.9612962962962963,False,True
112,137,-1.3600000000000008,0.9609444444444445,False,True
113,43,-0.42000000000000015,0.9605925925925926,False,True
114,195,-0.9400000000000014,0.9602407407407407,False,True
115,87,-0.8600000000000005,0.9598888888888889,False,True
116,29,-0.28,0.9595370370370371,False,True
117,102,-0.010000000000000675,0.9591851851851851,False,True
118,187,-1.8600000000000012,0.9588333333333333,False,True
119,39,-0.3800000000000001,0.9584814814814815,False,True
120,93,-1.9200000000000006,0.9581296296296297,False,True
121,118,-1.1700000000000006,0.9577777777777777,False,True
122,56,-0.5500000000000004,0.9574259259259259,False,True
123,106,-1.0500000000000007,0.9570740740740741,False,True
124,87,-0.8600000000000005,0.9567222222222223,False,True
125,108,-1.0700000000000007,0.9563703703703703,False,True
126,23,-0.22000000000000008,0.9560185185185185,False,True
127,340,-3.3899999999999935,0.9556666666666667,False,True
128,68,-0.6700000000000004,0.9553148148148148,False,True
129,29,-0.28,0.954962962962963,False,True
130,291,-2.900000000000002,0.9546111111111111,False,True
131,85,-0.8400000000000006,0.9542592592592593,False,True
132,17,-0.16000000000000003,0.9539074074074074,False,True
133,37,-1.36,0.9535555555555556,False,True
134,48,-0.4700000000000002,0.9532037037037037,False,True
135,50,-0.4900000000000002,0.9528518518518518,False,True
136,171,-1.700000000000001,0.9525,False,True
137,18,-0.17000000000000004,0.9521481481481482,False,True
138,14,-0.13,0.9517962962962963,False,True
139,124,-2.230000000000001,0.9514444444444444,False,True
140,36,-0.3500000000000001,0.9510925925925926,False,True
141,34,-0.33000000000000007,0.9507407407407408,False,True
142,233,-2.320000000000001,0.9503888888888888,False,True
143,16,-0.15000000000000002,0.950037037037037,False,True
144,89,-0.8800000000000006,0.9496851851851852,False,True
145,28,-0.27000000000000013,0.9493333333333334,False,True
146,119,-1.1800000000000008,0.9489814814814814,False,True
147,152,-1.5100000000000011,0.9486296296296296,False,True
148,31,-0.30000000000000004,0.9482777777777778,False,True
149,62,-0.6100000000000004,0.947925925925926,False,True
150,86,-0.8500000000000005,0.9475740740740741,False,True
151,41,-0.40000000000000013,0.9472222222222222,False,True
152,30,-0.29000000000000026,0.9468703703703704,False,True
153,195,-0.9400000000000012,0.9465185185185185,False,True
154,246,-2.450000000000002,0.9461666666666667,False,True
155,122,-0.21000000000000063,0.9458148148148148,False,True
156,31,-0.30000000000000004,0.945462962962963,False,True
157,139,-1.3800000000000008,0.9451111111111111,False,True
158,113,-2.120000000000001,0.9447592592592593,False,True
159,347,-2.459999999999992,0.9444074074074074,False,True
160,11,-0.09999999999999998,0.9440555555555555,False,True
161,256,-2.5500000000000016,0.9437037037037037,False,True
162,225,-1.2400000000000013,0.9433518518518519,False,True
163,116,-1.1500000000000006,0.9430000000000001,False,True
164,35,-0.3400000000000003,0.9426481481481481,False,True
165,18,-0.17000000000000004,0.9422962962962963,False,True
166,208,-2.070000000000001,0.9419444444444445,False,True
167,12,-0.10999999999999999,0.9415925925925925,False,True
168,29,-0.28000000000000014,0.9412407407407407,False,True
169,22,-0.21000000000000008,0.9408888888888889,False,True
170,40,-0.39000000000000024,0.9405370370370371,False,True
171,35,-0.3400000000000002,0.9401851851851852,False,True
172,25,-0.2400000000000001,0.9398333333333333,False,True
173,123,-1.2200000000000009,0.9394814814814815,False,True
174,215,-2.1400000000000015,0.9391296296296296,False,True
175,10,-0.09000000000000008,0.9387777777777778,False,True
176,12,-0.1100000000000001,0.9384259259259259,False,True
177,13,-0.1200000000000001,0.9380740740740741,False,True
178,178,-1.7700000000000011,0.9377222222222222,False,True
179,267,-2.660000000000002,0.9373703703703704,False,True
180,10,-0.08999999999999997,0.9370185185185185,False,True
181,65,-0.6400000000000003,0.9366666666666666,False,True
182,110,-2.0900000000000007,0.9363148148148148,False,True
183,286,-1.8500000000000023,0.935962962962963,False,True
184,8,-0.07000000000000006,0.9356111111111111,False,True
185,15,-0.14,0.9352592592592592,False,True
186,23,-0.22000000000000008,0.9349074074074074,False,True
187,248,-2.4700000000000015,0.9345555555555556,False,True
188,35,-0.3400000000000002,0.9342037037037036,False,True
189,18,-0.17000000000000004,0.9338518518518518,False,True
190,28,-0.27,0.9335,False,True
191,50,-0.4900000000000003,0.9331481481481482,False,True
192,117,-1.1600000000000006,0.9327962962962963,False,True
193,74,-0.7300000000000004,0.9324444444444444,False,True
194,35,-0.3400000000000001,0.9320925925925926,False,True
195,25,-0.2400000000000001,0.9317407407407408,False,True
196,112,-0.11000000000000099,0.9313888888888889,False,True
197,40,-1.3900000000000001,0.931037037037037,False,True
198,123,-1.2200000000000006,0.9306851851851852,False,True
199,6,-0.050000000000000044,0.9303333333333333,False,True
200,24,-0.2300000000000001,0.9299814814814815,False,True
201,163,-2.620000000000001,0.9296296296296296,False,True
202,44,-0.43000000000000016,0.9292777777777778,False,True
203,144,-1.430000000000001,0.9289259259259259,False,True
204,34,-0.33000000000000007,0.9285740740740741,False,True
205,19,-0.18000000000000005,0.9282222222222223,False,True
206,52,-0.5100000000000002,0.9278703703703703,False,True
207,68,-0.6700000000000004,0.9275185185185185,False,True
208,82,-0.8100000000000005,0.9271666666666667,False,True
209,42,-0.41000000000000025,0.9268148148148148,False,True
210,21,-0.20000000000000007,0.9264629629629629,False,True
211,24,-0.2300000000000001,0.9261111111111111,False,True
212,5,-0.040000000000000036,0.9257592592592593,False,True
213,105,-1.0400000000000005,0.9254074074074075,False,True
214,255,-3.53999999999999,0.9250555555555555,False,True
215,321,-3.1999999999999975,0.9247037037037037,False,True
216,74,-0.7300000000000006,0.9243518518518519,False,True
217,400,-2.0000000000000027,0.924,False,False
218,96,-0.9500000000000005,0.9236481481481481,False,True
219,94,-0.9300000000000005,0.9232962962962963,False,True
220,24,-0.2300000000000001,0.9229444444444445,False,True
221,134,-1.3300000000000007,0.9225925925925926,False,True
222,14,-0.13,0.9222407407407407,False,True
223,56,-1.5500000000000003,0.9218888888888889,False,True
224,32,-0.31000000000000005,0.921537037037037,False,True
225,26,-0.2500000000000001,0.9211851851851852,False,True
226,400,-1.9999999999999927,0.9208333333333334,False,False
227,30,-0.29000000000000004,0.9204814814814815,False,True
228,78,-0.7700000000000005,0.9201296296296296,False,True
229,18,-0.17000000000000004,0.9197777777777778,False,True
230,26,-0.2500000000000001,0.9194259259259259,False,True
231,400,-2.000000000000003,0.919074074074074,False,False
232,155,-1.540000000000001,0.9187222222222222,False,True
233,206,-2.0500000000000016,0.9183703703703704,False,True
234,12,-0.10999999999999999,0.9180185185185186,False,True
235,125,-1.2400000000000007,0.9176666666666666,False,True
236,103,-1.0200000000000005,0.9173148148148148,False,True
237,159,-1.580000000000001,0.916962962962963,False,True
238,25,-1.24,0.9166111111111112,False,True
239,6,-0.050000000000000044,0.9162592592592593,False,True
240,15,-0.14,0.9159074074074074,False,True
241,238,-2.3700000000000014,0.9155555555555556,False,True
242,24,-0.2300000000000001,0.9152037037037037,False,True
243,76,-1.7500000000000004,0.9148518518518518,False,True
244,43,-0.42000000000000026,0.9145,False,True
245,38,-0.3700000000000001,0.9141481481481482,False,True
246,18,-0.17000000000000004,0.9137962962962963,False,True
247,26,-0.2500000000000001,0.9134444444444445,False,True
248,53,-0.5200000000000004,0.9130925925925926,False,True
249,52,-0.5100000000000003,0.9127407407407407,False,True
250,71,-1.7000000000000004,0.9123888888888889,False,True
251,40,-0.3900000000000001,0.9120370370370371,False,True
252,15,-0.14,0.9116851851851852,False,True
253,108,-1.0700000000000007,0.9113333333333333,False,True
254,293,-2.920000000000002,0.9109814814814815,False,True
255,144,-1.4300000000000008,0.9106296296296297,False,True
256,144,-1.4300000000000008,0.9102777777777777,False,True
257,147,-1.4600000000000009,0.9099259259259259,False,True
258,79,-0.7800000000000005,0.9095740740740741,False,True
259,143,-1.4200000000000008,0.9092222222222223,False,True
260,58,-0.5700000000000004,0.9088703703703703,False,True
261,74,-0.7300000000000004,0.9085185185185185,False,True
262,126,-1.2500000000000007,0.9081666666666667,False,True
263,229,-2.2800000000000016,0.9078148148148149,False,True
264,62,0.3899999999999997,0.9074629629629629,False,True
265,14,-0.13,0.9071111111111111,False,True
266,124,-1.2300000000000006,0.9067592592592593,False,True
267,66,-0.6500000000000004,0.9064074074074074,False,True
268,139,-1.3800000000000008,0.9060555555555556,False,True
269,143,-1.4200000000000008,0.9057037037037037,False,True
270,191,-1.9000000000000012,0.9053518518518519,False,True
271,11,-0.09999999999999998,0.905,False,True
272,35,-0.3400000000000002,0.9046481481481481,False,True
273,93,-0.9200000000000005,0.9042962962962963,False,True
274,84,-0.8300000000000006,0.9039444444444444,False,True
275,186,-1.8500000000000012,0.9035925925925926,False,True
276,254,-1.5300000000000016,0.9032407407407408,False,True
277,147,-1.4600000000000009,0.9028888888888889,False,True
278,179,-1.7800000000000011,0.902537037037037,False,True
279,41,-0.40000000000000024,0.9021851851851852,False,True
280,174,-0.7300000000000011,0.9018333333333334,False,True
281,7,-0.06000000000000005,0.9014814814814816,False,True
282,42,-0.41000000000000014,0.9011296296296296,False,True
283,351,-2.5000000000000027,0.9007777777777778,False,True
284,37,-0.3600000000000001,0.900425925925926,False,True
285,66,-0.6500000000000004,0.900074074074074,False,True
286,171,-1.700000000000001,0.8997222222222222,False,True
287,165,-1.640000000000001,0.8993703703703704,False,True
288,280,-1.790000000000002,0.8990185185185186,False,True
289,17,-0.16000000000000014,0.8986666666666667,False,True
290,21,-0.20000000000000007,0.8983148148148148,False,True
291,207,-1.0600000000000014,0.897962962962963,False,True
292,91,-0.9000000000000007,0.8976111111111111,False,True
293,40,-0.3900000000000001,0.8972592592592593,False,True
294,37,-0.3600000000000002,0.8969074074074074,False,True
295,45,-0.4400000000000003,0.8965555555555556,False,True
296,26,-0.2500000000000001,0.8962037037037037,False,True
297,156,-1.5500000000000012,0.8958518518518519,False,True
298,232,-1.3100000000000014,0.8955,False,True
299,175,-0.7400000000000011,0.8951481481481481,False,True
300,33,-0.3200000000000002,0.8947962962962963,False,True
301,10,-0.09000000000000008,0.8944444444444445,False,True
302,89,-0.8800000000000007,0.8940925925925925,False,True
303,21,-0.20000000000000007,0.8937407407407407,False,True
304,6,-0.050000000000000044,0.8933888888888889,False,True
305,228,-2.2700000000000014,0.8930370370370371,False,True
306,89,-1.8800000000000006,0.8926851851851851,False,True
307,51,-0.5000000000000002,0.8923333333333333,False,True
308,296,-2.950000000000002,0.8919814814814815,False,True
309,48,-0.4700000000000002,0.8916296296296297,False,True
310,79,0.21999999999999953,0.8912777777777778,False,True
311,143,-1.4200000000000008,0.8909259259259259,False,True
312,12,-0.10999999999999999,0.8905740740740741,False,True
313,75,-0.7400000000000005,0.8902222222222222,False,True
314,46,-0.4500000000000003,0.8898703703703703,False,True
315,12,-0.10999999999999999,0.8895185185185185,False,True
316,44,-0.43000000000000016,0.8891666666666667,False,True
317,16,-0.15000000000000002,0.8888148148148148,False,True
318,11,-0.09999999999999998,0.888462962962963,False,True
319,259,-1.5800000000000018,0.8881111111111111,False,True
320,11,-0.10000000000000009,0.8877592592592592,False,True
321,10,-0.08999999999999997,0.8874074074074074,False,True
322,291,-2.900000000000002,0.8870555555555556,False,True
323,82,-0.8100000000000005,0.8867037037037037,False,True
324,25,-0.2400000000000001,0.8863518518518518,False,True
325,175,-2.740000000000001,0.886,False,True
326,66,-0.6500000000000004,0.8856481481481482,False,True
327,262,-2.610000000000002,0.8852962962962962,False,True
328,187,-1.8600000000000012,0.8849444444444444,False,True
329,67,0.33999999999999964,0.8845925925925926,False,True
330,231,-2.3000000000000016,0.8842407407407408,False,True
331,104,-0.030000000000000693,0.883888888888889,False,True
332,120,-1.1900000000000006,0.883537037037037,False,True
333,149,-1.4800000000000009,0.8831851851851852,False,True
334,34,-0.3300000000000002,0.8828333333333334,False,True
335,266,-1.6500000000000017,0.8824814814814815,False,True
336,85,-0.8400000000000006,0.8821296296296296,False,True
337,346,-3.4499999999999926,0.8817777777777778,False,True
338,20,-0.19000000000000017,0.881425925925926,False,True
339,185,-1.8400000000000012,0.8810740740740741,False,True
340,150,-1.4900000000000009,0.8807222222222222,False,True
341,134,-1.3300000000000007,0.8803703703703704,False,True
342,53,-0.5200000000000002,0.8800185185185185,False,True
343,31,-0.30000000000000004,0.8796666666666667,False,True
344,16,-0.15000000000000002,0.8793148148148149,False,True
345,113,-1.1200000000000006,0.878962962962963,False,True
346,35,-0.3400000000000001,0.8786111111111111,False,True
347,28,-0.27,0.8782592592592593,False,True
348,30,-0.29000000000000004,0.8779074074074074,False,True
349,6,-0.050000000000000044,0.8775555555555555,False,True
350,12,-0.10999999999999999,0.8772037037037037,False,True
351,11,-0.09999999999999998,0.8768518518518519,False,True
352,241,-1.4000000000000012,0.8765000000000001,False,True
353,11,-0.09999999999999998,0.8761481481481481,False,True
354,6,-0.050000000000000044,0.8757962962962963,False,True
355,48,-0.4700000000000002,0.8754444444444445,False,True
356,83,-0.8200000000000006,0.8750925925925926,False,True
357,30,-0.29000000000000015,0.8747407407407407,False,True
358,258,-1.5700000000000016,0.8743888888888889,False,True
359,106,-1.0500000000000007,0.8740370370370371,False,True
360,149,-0.4800000000000011,0.8736851851851852,False,True
361,37,-0.3600000000000001,0.8733333333333333,False,True
362,189,-1.8800000000000012,0.8729814814814815,False,True
363,166,-1.650000000000001,0.8726296296296296,False,True
364,322,-3.2099999999999973,0.8722777777777778,False,True
365,57,-0.5600000000000003,0.871925925925926,False,True
366,270,-1.6900000000000017,0.8715740740740741,False,True
367,15,-0.14,0.8712222222222222,False,True
368,10,-0.08999999999999997,0.8708703703703704,False,True
369,172,-0.710000000000001,0.8705185185185185,False,True
370,51,-0.5000000000000002,0.8701666666666666,False,True
371,39,-0.3800000000000002,0.8698148148148148,False,True
372,340,-3.3899999999999935,0.869462962962963,False,True
373,35,-0.3400000000000001,0.8691111111111112,False,True
374,23,-0.22000000000000008,0.8687592592592592,False,True
375,173,-1.720000000000001,0.8684074074074074,False,True
376,179,-1.7800000000000011,0.8680555555555556,False,True
377,79,-0.7800000000000005,0.8677037037037038,False,True
378,400,-2.999999999999981,0.8673518518518518,False,False
379,36,-0.3500000000000001,0.867,False,True
380,14,-0.13,0.8666481481481482,False,True
381,20,-0.19000000000000006,0.8662962962962963,False,True
382,29,-0.28000000000000014,0.8659444444444444,False,True
383,10,-0.09000000000000008,0.8655925925925926,False,True
384,377,-3.7599999999999856,0.8652407407407408,False,True
385,208,-2.070000000000001,0.8648888888888889,False,True
386,400,-2.999999999999981,0.864537037037037,False,False
387,38,-0.3700000000000001,0.8641851851851852,False,True
388,15,-0.14,0.8638333333333333,False,True
389,17,-0.16000000000000003,0.8634814814814815,False,True
390,69,-0.6800000000000005,0.8631296296296296,False,True
391,47,-0.4600000000000002,0.8627777777777779,False,True
392,16,-0.15000000000000002,0.8624259259259259,False,True
393,213,-2.1200000000000014,0.8620740740740741,False,True
394,22,-0.21000000000000008,0.8617222222222223,False,True
395,87,-0.8600000000000005,0.8613703703703703,False,True
396,107,-1.0600000000000007,0.8610185185185185,False,True
397,11,-0.10000000000000009,0.8606666666666667,False,True
398,58,-0.5700000000000003,0.8603148148148148,False,True
399,217,-1.1600000000000013,0.859962962962963,False,True
400,24,-0.2300000000000001,0.8596111111111111,False,True
401,195,-1.9400000000000013,0.8592592592592593,False,True
402,28,-0.27,0.8589074074074075,False,True
403,389,-3.8799999999999835,0.8585555555555555,False,True
404,87,-0.8600000000000008,0.8582037037037037,False,True
405,25,-0.2400000000000002,0.8578518518518519,False,True
406,15,-0.14,0.8575,False,True
407,11,-0.09999999999999998,0.8571481481481482,False,True
408,400,-2.999999999999981,0.8567962962962963,False,False
409,193,-1.9200000000000013,0.8564444444444445,False,True
410,53,-0.5200000000000002,0.8560925925925926,False,True
411,74,-0.7300000000000004,0.8557407407407407,False,True
412,70,-1.6900000000000004,0.8553888888888889,False,True
413,12,-0.10999999999999999,0.855037037037037,False,True
414,119,-0.18000000000000105,0.8546851851851852,False,True
415,17,-0.16000000000000003,0.8543333333333334,False,True
416,17,-0.16000000000000003,0.8539814814814815,False,True
417,71,-0.7000000000000004,0.8536296296296296,False,True
418,29,-0.28000000000000014,0.8532777777777778,False,True
419,71,-0.7000000000000005,0.8529259259259259,False,True
420,154,-0.5300000000000008,0.8525740740740742,False,True
421,136,-1.3500000000000008,0.8522222222222222,False,True
422,240,-1.390000000000002,0.8518703703703704,False,True
423,22,-0.2100000000000002,0.8515185185185186,False,True
424,81,-0.8000000000000006,0.8511666666666666,False,True
425,114,-1.1300000000000008,0.8508148148148148,False,True
426,173,-1.720000000000001,0.850462962962963,False,True
427,265,-2.6400000000000015,0.8501111111111112,False,True
428,180,-1.7900000000000011,0.8497592592592593,False,True
429,400,-2.000000000000003,0.8494074074074074,False,False
430,91,0.09999999999999942,0.8490555555555556,False,True
431,91,-0.9000000000000007,0.8487037037037037,False,True
432,18,-0.17000000000000004,0.8483518518518518,False,True
433,82,-0.8100000000000005,0.848,False,True
434,32,0.6899999999999997,0.8476481481481482,False,True
435,152,-0.5100000000000008,0.8472962962962963,False,True
436,9,-0.08000000000000007,0.8469444444444445,False,True
437,223,-3.2199999999999966,0.8465925925925926,False,True
438,344,-3.429999999999993,0.8462407407407407,False,True
439,282,-1.810000000000002,0.8458888888888889,False,True
440,48,-0.4700000000000002,0.845537037037037,False,True
441,21,-0.20000000000000007,0.8451851851851852,False,True
442,75,-0.7400000000000005,0.8448333333333333,False,True
443,66,-0.6500000000000004,0.8444814814814815,False,True
444,17,-0.16000000000000003,0.8441296296296297,False,True
445,126,-1.2500000000000007,0.8437777777777777,False,True
446,10,-0.08999999999999997,0.8434259259259259,False,True
447,128,-1.2700000000000007,0.8430740740740741,False,True
448,235,-1.3400000000000014,0.8427222222222222,False,True
449,10,-0.09000000000000008,0.8423703703703704,False,True
450,128,-0.2700000000000008,0.8420185185185185,False,True
451,91,0.0999999999999992,0.8416666666666667,False,True
452,22,-0.21000000000000008,0.8413148148148148,False,True
453,21,-0.20000000000000007,0.840962962962963,False,True
454,11,-0.09999999999999998,0.8406111111111111,False,True
455,51,-0.5000000000000002,0.8402592592592593,False,True
456,222,-2.2100000000000013,0.8399074074074074,False,True
457,34,-0.33000000000000007,0.8395555555555556,False,True
458,84,-0.8300000000000006,0.8392037037037037,False,True
459,98,-0.9700000000000008,0.8388518518518518,False,True
460,285,-1.8400000000000019,0.8385,False,True
461,54,-0.5300000000000002,0.8381481481481482,False,True
462,51,-0.5000000000000002,0.8377962962962963,False,True
463,64,0.36999999999999944,0.8374444444444444,False,True
464,302,-3.010000000000002,0.8370925925925926,False,True
465,43,-0.42000000000000015,0.8367407407407408,False,True
466,25,-0.2400000000000001,0.8363888888888888,False,True
467,16,-0.15000000000000002,0.836037037037037,False,True
468,354,-3.529999999999991,0.8356851851851852,False,True
469,29,-0.28000000000000014,0.8353333333333334,False,True
470,400,-2.999999999999981,0.8349814814814815,False,False
471,14,-0.13,0.8346296296296296,False,True
472,10,-0.08999999999999997,0.8342777777777778,False,True
473,18,-0.17000000000000004,0.833925925925926,False,True
474,148,-1.470000000000001,0.833574074074074,False,True
475,329,-2.280000000000002,0.8332222222222222,False,True
476,279,-2.780000000000002,0.8328703703703704,False,True
477,137,-1.3600000000000008,0.8325185185185185,False,True
478,136,-0.35000000000000075,0.8321666666666667,False,True
479,118,-0.17000000000000082,0.8318148148148148,False,True
480,34,-0.33000000000000007,0.831462962962963,False,True
481,73,-0.7200000000000004,0.8311111111111111,False,True
482,84,0.16999999999999926,0.8307592592592593,False,True
483,29,-0.28,0.8304074074074074,False,True
484,16,-0.15000000000000002,0.8300555555555555,False,True
485,88,-0.8700000000000007,0.8297037037037037,False,True
486,251,-1.5000000000000013,0.8293518518518519,False,True
487,41,-0.40000000000000013,0.829,False,True
488,144,-1.4300000000000008,0.8286481481481481,False,True
489,16,-0.15000000000000002,0.8282962962962963,False,True
490,13,-0.12,0.8279444444444445,False,True
491,21,-0.20000000000000007,0.8275925925925927,False,True
492,18,-0.17000000000000004,0.8272407407407407,False,True
493,30,-0.29000000000000004,0.8268888888888889,False,True
494,7,-0.06000000000000005,0.8265370370370371,False,True
495,280,-1.7900000000000018,0.8261851851851851,False,True
496,56,-0.5500000000000004,0.8258333333333334,False,True
497,181,-1.8000000000000012,0.8254814814814815,False,True
498,16,-0.15000000000000002,0.8251296296296297,False,True
499,268,-1.670000000000002,0.8247777777777778,False,True
500,105,-1.0400000000000007,0.8244259259259259,False,True
501,14,-0.13,0.8240740740740741,False,True
502,308,-3.0700000000000007,0.8237222222222222,False,True
503,17,-0.16000000000000003,0.8233703703703703,False,True
504,151,-1.5000000000000009,0.8230185185185186,False,True
505,358,-2.570000000000003,0.8226666666666667,False,True
506,358,-3.56999999999999,0.8223148148148148,False,True
507,14,-0.13,0.821962962962963,False,True
508,30,-0.29000000000000004,0.8216111111111111,False,True
509,7,-0.06000000000000005,0.8212592592592592,False,True
510,146,-1.450000000000001,0.8209074074074074,False,True
511,46,-0.4500000000000002,0.8205555555555556,False,True
512,107,-1.0600000000000007,0.8202037037037038,False,True
513,175,-1.740000000000001,0.8198518518518518,False,True
514,11,-0.09999999999999998,0.8195,False,True
515,328,-2.2700000000000022,0.8191481481481482,False,True
516,400,-1.9999999999999964,0.8187962962962962,False,False
517,59,-0.5800000000000003,0.8184444444444444,False,True
518,194,-1.9300000000000013,0.8180925925925926,False,True
519,236,-1.3500000000000014,0.8177407407407408,False,True
520,28,-0.27,0.8173888888888889,False,True
521,21,-0.20000000000000007,0.817037037037037,False,True
522,347,-2.4600000000000026,0.8166851851851852,False,True
523,208,-2.070000000000001,0.8163333333333334,False,True
524,9,-0.08000000000000007,0.8159814814814814,False,True
525,400,-2.999999999999981,0.8156296296296297,False,False
526,24,-0.2300000000000001,0.8152777777777778,False,True
527,25,-0.2400000000000001,0.8149259259259259,False,True
528,15,-0.14,0.8145740740740741,False,True
529,23,-0.22000000000000008,0.8142222222222222,False,True
